week_start	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210302_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210312_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210314_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210315_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210317_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210319_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210322_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210328_behavior+ecephys.nwb	sub-e13-16f1/sub-e13-16f1_ses-e13-16f1-210331_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200228_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200229_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200305_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200306_behavior+ecephys.nwb	sub-e13-1f1/sub-e13-1f1_ses-e13-1f1-200307_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200220_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200221_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200222_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200223_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200224_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200225_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200226_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200227_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200228_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200229_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200305_behavior+ecephys.nwb	sub-e13-1m1/sub-e13-1m1_ses-e13-1m1-200306_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211019_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211116_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211119_behavior+ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124-raw_ecephys.nwb	sub-e13-26m1/sub-e13-26m1_ses-e13-26m1-211124_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200130_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200201_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200203_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200204_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200205_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200206_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200207_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200208_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200210_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200211_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200212_behavior+ecephys.nwb	sub-e14-1m1/sub-e14-1m1_ses-e14-1m1-200213_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201013_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201017_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201019_behavior+ecephys.nwb	sub-e14-2m2/sub-e14-2m2_ses-e14-2m2-201022_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201017_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201019_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201118_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201121_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201125_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201129_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201206_behavior+ecephys.nwb	sub-e14-2m3/sub-e14-2m3_ses-e14-2m3-201208_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200716_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200719_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200723_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200727_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200803_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200809_behavior+ecephys.nwb	sub-e15-10m1/sub-e15-10m1_ses-e15-10m1-200812_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220117_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220118_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220119_behavior+ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120-raw_ecephys.nwb	sub-e15-13f1/sub-e15-13f1_ses-e15-13f1-220120_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191121_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191125_behavior+ecephys.nwb	sub-e15-4m1/sub-e15-4m1_ses-e15-4m1-191203_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191212_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191213_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191215_behavior+ecephys.nwb	sub-e15-4m2/sub-e15-4m2_ses-e15-4m2-191216_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200313-1_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200313-2_behavior+ecephys.nwb	sub-e15-5m1/sub-e15-5m1_ses-e15-5m1-200314_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200715_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200717_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200720_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200723_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200729_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200802_behavior+ecephys.nwb	sub-e15-9f1/sub-e15-9f1_ses-e15-9f1-200809_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200823_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200917_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200918_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200919_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200920_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-200923_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201001_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201002_behavior+ecephys.nwb	sub-e16-1f1/sub-e16-1f1_ses-e16-1f1-201004_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201116_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201119_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201121_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201129_behavior+ecephys.nwb	sub-e16-2m1/sub-e16-2m1_ses-e16-2m1-201206_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210111_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210119_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201-raw_ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210201_behavior+ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210203-raw_ecephys.nwb	sub-e16-3m1/sub-e16-3m1_ses-e16-3m1-210203_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211210_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211211_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211212-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211212_behavior+ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211213-raw_ecephys.nwb	sub-e16-3m2/sub-e16-3m2_ses-e16-3m2-211213_behavior+ecephys.nwb
2025-01-06	0	0	0	0	22930271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-13	70580788	0	0	0	46338072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-01-20	554445327	31405205	152137299	40192512	2756554	3723413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20635020	0	22665768	0	14608284	0	0	0	0	0	0	0	0	0	0	0	0	0	21748656	22665768	0	0	0	20504004	21683148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13625664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23844912	0	0	0	0	0	0	0	0	0	0
2025-01-27	257586053	0	0	0	0	0	0	0	0	87395878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-02-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33605604	0	32360952	0	0	21028068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28561488	0	31836888	0	10874328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31967904	0	31902396	0	26596248	0	0	0	11987964	0	32819508	0
2025-02-10	37794293	33503126	35128199	33146621	31398589	37240220	33365411	35347465	32158072	33871990	27422458	28957765	28463848	30192718	33507865	33345170	31143700	32749771	32262769	24045259	29205034	26269372	29963449	29405188	35496202	30874300	30347786	34733225	29292160	32483621	36281490	29262380	38130920	29292223	30117001	31868524	27394573	29272453	32984416	30228814	31195027	30915535	26924570	30545758	29774966	37311605	34363436	36332333	34694924	35091359	35969228	32267584	34151815	31174678	35359103	37697351	37995944	32618747	28119809	31002758	30829993	30273503	34183343	27325214	47375247	26305393	31144555	32528263	30463562	36671646	29957117	33740434	36828313	33936884	31714108	32608105	28987555	34294762	32076910	29974315	31713961	29071177	31035640	34863557	32582513	32919589	31674089	30646459	33600956	28825111	132314332	35476946	37348379	37362044	32744471	33977372	38851128	35317568	35737226	35617739	34935179	28396084	37965626	33595141	32508352	32920015	32019675	16849986	39194546	30264704	35870860	46122904	40407930	31556083	36378970	28184114	33405938
2025-02-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259911627144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-03	46384	43216	39008	36064	42432	43232	43272	50000	46840	46616	31232	15536	16360	9976	10688	31024	27256	26464	43400	53032	21544	36280	44440	27968	24552	33176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-10	0	0	0	0	27589998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-03-17	150416379	121439655	108922341	107929787	116986503	113329300	113693445	157029539	133506238	87395878	55321202	29312867	27867480	13966186	19474435	42666583	43928728	45454185	71818735	86489157	41186346	58153416	67164883	48934560	39424510	53961472	147353047025	213185239	123466980268	153552379	197606946	133154801566	150864404	22454373	33789995	39219740	54002543	73260019	27436216	31596302	27122125	33940213	52189647	59351446	60796839	186884571	90965780	96035051	105477784	84619425	72501308	53214448	41281925	126579642	83763741	90977009	94693660	119325029	113069115	110461854	138715855	145668013	102359493	119676318	6838127257	270053655	183624805981	316840553	180414749521	321612382	166191418883	259673178	55040299	26691792	58703336	25335067	36660201	47719754	32069254	61200689	42693491	80924875	144817728	105830627	132240179	127332179	129463219	96115005	89927816	148019545	96603609	125756910	142759437	128818748	75976457	94579228	92747508	89677302	83139082	63121481	47110801	55592300	53742382	91097679	152808660	54480321649	2455041501	61991667510	150713841	179992553932	277061128	5617216582	183057682	138996655725	182240207	150700842661	168402114
2025-03-31	150416379	17621652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-04-07	8	0	0	0	73715568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-04-28	0	0	0	0	116986503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-05-05	237411003	0	0	0	0	0	0	157029539	133506238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7068506916	0	12787372224	0	0	12524963504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6838127257	0	12696437364	0	12713181328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91097679	0	5783852828	0	0	0	0	0	5617216582	0	0	0	0	0
2025-05-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31457280	0	20971520	0	0	31321784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52428800	0	52428800	0	41943040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485760	0	10485760	0	51376192	0	0	0	31457280	0	31457280	0
2025-05-19	150416379	242879310	108922341	112056791	116986503	113329300	117820449	157029539	133506238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148019545	141804129	129883914	142759437	145981844	75976457	112135372	17490636	89677302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-09	0	0	0	0	0	0	0	0	0	122311642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-06-23	11600448	4756704	6076704	4617120	6146496	3420816	8521056	3321840	3641136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4778736	0	2212320	4217760	0	1984704	0	0	0	0	0	0	0	0	0	0	0	0	2313408	2784096	2239680	2657040	3095616	2123904	2082576	1427856	1960944	2493888	2042544	1869456	3074736	3439008	1769232	2552160	2663040	1717872	2134848	0	2651616	0	5739072	0	5076240	0	5538576	0	0	0	0	0	0	0	0	0	0	2123472	1822848	2454000	2030976	2390736	2622048	2123040	3477936	2979984	3831792	4138128	0	3536208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-14	5800224	2378352	3038352	2308560	3497568	3420816	4260528	3321840	3641136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4778736	0	2212320	4217760	0	1984704	0	0	0	0	0	0	0	0	0	0	0	0	2313408	2784096	2239680	2657040	3095616	2123904	2082576	1427856	1960944	2493888	2042544	1869456	3074736	3439008	1769232	2552160	2663040	1717872	2134848	0	2651616	0	5739072	0	5076240	0	5538576	0	0	0	0	0	0	0	0	0	0	2123472	1822848	2454000	2030976	2390736	2622048	2123040	3477936	2979984	3831792	4138128	0	3536208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-21	0	0	0	0	0	0	113693445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153552379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84619425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89441079636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96603609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-07-28	0	0	108922341	107929787	116986503	0	0	0	0	87395878	0	0	27867480	13966186	0	42666583	43928728	45454185	0	86489157	41186346	58153416	0	0	0	0	20971520	213185239	18604272	0	0	142773208470	0	22454373	33789995	39219740	0	0	0	0	27122125	0	0	59351446	60796839	0	0	0	105477784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119676318	6838127257	270053655	14411760	0	30174067188	0	20971520	259673178	0	0	0	25335067	0	0	0	0	0	0	144817728	0	132240179	0	0	96115005	0	0	89054044	125756910	0	0	75976457	94579228	0	89677302	0	63121481	0	0	0	91097679	0	54498860413	0	20971520	0	17294112	0	20971520	0	140872423241	0	20971520	168402114
2025-08-04	0	121439655	0	0	0	113329300	0	0	133506238	0	0	0	0	0	0	0	0	0	71818735	0	0	0	0	0	0	0	0	0	0	0	197606946	0	150864404	0	0	0	54002543	0	0	0	0	0	0	0	0	0	0	0	0	0	72501308	0	0	0	83763741	0	0	0	0	0	138715855	0	0	0	36933827	0	0	316840553	221754447901	0	0	0	55040299	26691792	0	0	0	47719754	0	0	0	80924875	0	105830627	0	0	258926438	0	0	148019545	0	0	142759437	0	0	0	92747508	0	0	0	47110801	0	0	0	152808660	0	2455041501	61991667510	0	0	277061128	0	0	0	0	0	0
2025-08-11	0	0	0	0	0	0	0	157029539	0	0	55321202	29312867	0	0	0	0	0	0	0	0	0	0	0	48934560	0	0	147353047025	0	0	0	0	0	0	0	0	0	0	0	27436216	31596302	0	33940213	0	0	0	0	90965780	96035051	0	0	0	0	41281925	126579642	0	0	0	119325029	0	110461854	0	145668013	102359493	0	0	0	0	0	0	0	166191418883	0	0	0	0	0	36660201	0	32069254	0	0	0	0	0	0	127332179	0	0	89927816	0	0	0	0	0	0	0	0	0	83139082	0	0	55592300	53742382	0	0	0	0	0	150713841	197468500360	277061128	0	183057682	0	182240207	0	0
2025-08-18	150416379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123466980268	0	0	0	0	0	0	0	0	0	0	0	0	0	52189647	0	0	0	0	0	0	0	0	53214448	0	0	0	0	94693660	0	0	0	0	0	0	0	10355998	0	0	0	0	321612382	0	0	0	0	58703336	0	0	0	0	61200689	0	0	0	0	0	0	0	0	0	0	0	0	0	128818748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5617216582	0	0	0	150700842661	0
2025-08-25	189262623	121439655	108922341	107929787	0	0	0	157029539	0	0	0	0	0	0	0	0	0	45454185	0	0	0	58153416	0	0	0	0	0	0	0	0	197606946	133154801566	0	0	33789995	0	0	0	0	0	0	0	0	0	0	55550784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145668013	0	0	0	0	0	0	0	0	0	0	0	26691792	0	0	0	0	32069254	0	0	0	0	0	132240179	0	0	0	0	0	0	0	0	0	75976457	0	0	179354604	83139082	0	0	55592300	0	0	0	0	0	0	0	179992553932	0	0	0	0	0	0	0
2025-09-01	0	0	0	0	0	0	0	0	0	0	0	29312867	0	0	0	0	0	0	0	0	0	0	0	0	39424510	0	0	213185239	123466980268	0	0	0	0	0	0	0	54002543	73260019	0	0	0	33940213	0	0	0	186884571	0	96035051	0	0	0	0	41281925	126579642	0	90977009	0	119325029	113069115	110461854	0	0	0	0	0	0	0	0	0	0	0	0	55040299	0	0	0	0	47719754	0	0	0	0	0	0	0	127332179	0	0	89927816	0	0	0	142759437	0	0	0	0	0	0	0	0	0	53742382	91097679	0	0	2455041501	0	150713841	0	0	0	0	0	0	0	168402114
2025-09-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19474435	0	0	0	71818735	0	0	0	67164883	0	0	53961472	0	0	0	0	0	0	150864404	0	0	39219740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102359493	0	0	0	183608028765	0	0	0	0	0	0	0	0	0	0	0	0	0	42693491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94579228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14297811	0	16063332	0	0	14115402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13744815	0	14403123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2025-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5214849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
