asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-368A/micr/sub-368A_sample-0002_TEM.png	442695443	54	51	2
sub-371/micr/sub-371_sample-0005_TEM.png	425821320	49	46	2
sub-373C/micr/sub-373C_sample-0005_TEM.png	681568591	65	45	6
derivatives/labels/sub-375/micr/sub-375_sample-0001_TEM_seg-uaxon-manual.png	24817644	54	53	1
derivatives/labels/sub-374/micr/sub-374_sample-0004_TEM_seg-process-manual.png	1665196	52	51	1
derivatives/labels/sub-375/micr/sub-375_sample-0007_TEM_seg-uaxon-manual.png	40992638	53	52	1
sub-366A/micr/sub-366A_sample-0006_TEM.png	192365602	47	46	1
dataset_description.json	16226	61	60	1
derivatives/labels/sub-374/micr/sub-374_sample-0004_TEM_seg-uaxon-manual.png	16386580	49	48	1
sub-372/micr/sub-372_sample-0002_TEM.png	591490610	54	42	4
samples.tsv	143901	59	58	1
sub-369B/micr/sub-369B_sample-0006_TEM.png	353670050	47	44	2
derivatives/labels/sub-370/micr/sub-370_sample-0006_TEM_seg-process-manual.png	2485944	54	53	1
samples.json	46536	147	138	9
derivatives/labels/sub-373C/micr/sub-373C_sample-0001_acq-roi_chunk-01_TEM_seg-uaxon-manual.png	412250	50	49	1
sub-373C/micr/sub-373C_sample-0007_TEM.png	562194592	52	40	4
sub-372/micr/sub-372_sample-0001_TEM.png	592637472	55	43	4
sub-375/micr/sub-375_sample-0005_TEM.png	618142429	55	42	4
sub-375/micr/sub-375_sample-0006_TEM.png	602455069	58	45	5
sub-371/micr/sub-371_sample-0006_TEM.png	444367230	52	49	2
sub-371/micr/sub-371_sample-0003_TEM.png	544759869	52	40	4
derivatives/labels/sub-372/micr/sub-372_sample-0005_TEM_seg-axonmyelin-manual.png	27569381	53	52	1
derivatives/labels/sub-375/micr/sub-375_sample-0001_TEM_seg-axonmyelin-manual.png	27056900	52	51	1
sub-366A/micr/sub-366A_sample-0007_TEM.png	138635152	47	46	1
sub-366A/micr/sub-366A_sample-0016_TEM.png	133767850	47	46	1
sub-374/micr/sub-374_sample-0003_TEM.png	469761774	42	36	3
derivatives/labels/sub-375/micr/sub-375_sample-0001_TEM_seg-nuclei-manual.png	1412538	47	46	1
sub-375/micr/sub-375_sample-0002_TEM.png	554710266	50	37	4
sub-374/micr/sub-374_sample-0001_TEM.png	475942648	43	37	3
sub-373C/micr/sub-373C_sample-0001_acq-roi_chunk-02_TEM.png	8495522	49	48	1
sub-367A/micr/sub-367A_sample-0003_TEM.png	584480400	46	38	3
sub-367A/micr/sub-367A_sample-0005_TEM.png	633947752	48	40	3
sub-366A/micr/sub-366A_sample-0011_TEM.png	111405576	39	38	1
sub-367A/micr/sub-367A_sample-0002_TEM.png	341288193	42	39	2
derivatives/labels/sub-375/micr/sub-375_sample-0005_TEM_seg-nuclei-manual.png	1286672	47	46	1
sub-366A/micr/sub-366A_sample-0004_TEM.png	180657712	46	45	1
derivatives/labels/sub-375/micr/sub-375_sample-0006_TEM_seg-axonmyelin-manual.png	21467736	51	50	1
sub-367A/micr/sub-367A_sample-0004_TEM.png	324266064	42	39	2
sub-375/micr/sub-375_sample-0007_TEM.png	541702608	47	40	3
derivatives/labels/sub-370/micr/sub-370_sample-0007_TEM_seg-nuclei-manual.png	1626850	50	49	1
sub-370/micr/sub-370_sample-0003_TEM.png	525504227	48	42	3
sub-374/micr/sub-374_sample-0007_TEM.png	466926396	44	38	3
sub-368A/micr/sub-368A_sample-0004_TEM.png	600081870	52	46	3
derivatives/labels/sub-370/micr/sub-370_sample-0006_TEM_seg-axonmyelin-manual.png	34528036	67	62	5
sub-374/micr/sub-374_sample-0006_TEM.png	487069477	48	41	4
derivatives/labels/sub-375/micr/sub-375_sample-0006_TEM_seg-uaxon-manual.png	24038300	44	43	1
derivatives/labels/sub-370/micr/sub-370_sample-0007_TEM_seg-uaxon-manual.png	13133046	46	45	1
derivatives/labels/sub-370/micr/sub-370_sample-0007_TEM_seg-axonmyelin-manual.png	21966357	49	48	1
derivatives/labels/sub-370/micr/sub-370_sample-0007_TEM_seg-process-manual.png	2246244	44	43	1
sub-368A/micr/sub-368A_sample-0003_TEM.png	537977922	39	31	3
sub-374/micr/sub-374_sample-0008_TEM.png	404128608	33	27	3
sub-375/micr/sub-375_sample-0004_TEM.png	473706473	40	28	4
sub-366A/micr/sub-366A_sample-0002_TEM.png	67423316	39	36	2
derivatives/labels/sub-373C/micr/sub-373C_sample-0001_acq-roi_chunk-02_TEM_seg-uaxon-manual.png	196726	38	37	1
sub-373C/micr/sub-373C_sample-0002_TEM.png	458470164	39	33	3
derivatives/labels/sub-374/micr/sub-374_sample-0004_TEM_seg-axonmyelin-manual.png	18715188	41	40	1
derivatives/labels/sub-372/micr/sub-372_sample-0005_TEM_seg-uaxon-manual.png	12378538	38	37	1
sub-370/micr/sub-370_sample-0008_TEM.png	432913800	40	28	4
sub-366A/micr/sub-366A_sample-0015_TEM.png	127332996	32	31	1
