asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
participants.tsv	11480	41	39	2
sub-MG220405/micr/sub-MG220405_sample-slide1section5IC_acq-20x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	2222035403	70	30	5
sub-MG220512/micr/sub-MG220512_sample-slide2section4MGN_acq-2x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	42876613	27	25	2
sub-MG220405/micr/sub-MG220405_sample-slide1section3IC_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	46838437	29	28	1
sub-MG220405/micr/sub-MG220405_sample-slide1section12MGN_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	46863351	29	28	1
sub-MG220301B/micr/sub-MG220301B_sample-slide4section1MGN_acq-4x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	387954744	35	19	4
sub-MG220301B/micr/sub-MG220301B_sample-slide2section2IC_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	40167371	25	24	1
sub-HK220615/micr/sub-HK220615_sample-slide1section6IC_acq-20x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	1353510000	60	21	4
sub-MG220405/micr/sub-MG220405_sample-slide1section5IC_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	45090082	28	27	1
sub-MG220513/micr/sub-MG220513_sample-slide1section6IC_acq-2x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	39837681	25	24	1
sub-MG220318/micr/sub-MG220318_sample-slide2section1IC_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	38917898	24	23	1
sub-MG220615/micr/sub-MG220615_sample-slide1section9IC_acq-2x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	40133518	25	24	1
sub-MG220301B/micr/sub-MG220301B_sample-slide3section7MGN_acq-4x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	397649916	35	19	4
sub-MG220513/micr/sub-MG220513_sample-slide1section15MGN_acq-2x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	40060459	25	24	1
sub-MG220615/micr/sub-MG220615_sample-slide2section1IC_acq-20x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	1414460844	64	19	4
sub-MG220512/micr/sub-MG220512_sample-slide1section8IC_acq-20x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	1363058485	62	23	4
sub-MG220512/micr/sub-MG220512_sample-slide2section2MGN_acq-10x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	489379641	37	20	4
sub-MG220318/micr/sub-MG220318_sample-slide2section3IC_acq-20x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	1240809264	57	18	4
sub-MG220301B/micr/sub-MG220301B_sample-slide4section3MGN_acq-4x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	389985636	35	19	4
sub-MG220318/micr/sub-MG220318_sample-slide1section10IC_acq-2x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	37069545	23	22	1
sub-HK220615/micr/sub-HK220615_sample-slide1section7IC_acq-2x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	39793839	25	24	1
sub-MG220318/micr/sub-MG220318_sample-slide2section1IC_acq-20x_stain-DAPIandAlexa488andtdTomato_FLUO.tif	1127058000	54	18	4
sub-MG220512/micr/sub-MG220512_sample-slide1section9IC_acq-20x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	1353297793	60	21	4
sub-MG220405/micr/sub-MG220405_sample-slide2section6MGN_acq-10x_stain-DAPIandAlexa488andAlexa594_FLUO.tif	152947537	28	27	1
