asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-c03/ses-Intraopdata/ieeg/sub-c03_ses-Intraopdata_task-Recording_acq-rec_run-7_ieeg.mefd/CH22.timd/CH22-000000.segd/CH22-000000.tidx	117648	38	36	2
sub-c02/ses-Closedloop/ieeg/sub-c02_ses-Closedloop_task-Alpha_acq-rec_run-2_ieeg.mefd/state_ImplantLostSample.timd/state_ImplantLostSample-000000.segd/state_ImplantLostSample-000000.tidx	64824	37	35	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-11_ieeg.mefd/CH20.timd/CH20-000000.segd/CH20-000000.tdat	62983100	33	30	3
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Passive_acq-rec_run-68_ieeg.mefd/CH25.timd/CH25-000000.segd/CH25-000000.tmet	573440	35	33	2
sub-c02/ses-functional/ieeg/sub-c02_ses-functional_task-auditory_acq-ref1amp57dB_run-02_ieeg.mefd/Ch12.timd/Ch12-000000.segd/Ch12-000000.tmet	704512	43	41	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-27_ieeg.mefd/CH6.timd/CH6-000000.segd/CH6-000000.tmet	630784	40	33	7
sub-c03/ses-Longterm/ieeg/sub-c03_ses-Longterm_task-Stimulation_acq-rec_run-14_ieeg.mefd/CH31.timd/CH31-000000.segd/CH31-000000.tmet	622592	38	35	3
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim2328001_run-25_ieeg.mefd/CH16.timd/CH16-000000.segd/CH16-000000.tidx	155400	35	33	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-60_ieeg.mefd/state_PhaseInSequence.timd/state_PhaseInSequence-000000.segd/state_PhaseInSequence-000000.tidx	150960	34	32	2
sub-c04/ses-Longterm/ieeg/sub-c04_ses-Longterm_task-Stimulation_acq-rec_run-19_ieeg.mefd/CH29.timd/CH29-000000.segd/CH29-000000.tmet	557568	36	32	3
sub-c04/ses-Longterm/ieeg/sub-c04_ses-Longterm_task-Stimulation_acq-rec_run-29_ieeg.mefd/CH26.timd/CH26-000000.segd/CH26-000000.tdat	73411700	39	33	6
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim2328001_run-18_ieeg.mefd/CH1.timd/CH1-000000.segd/CH1-000000.tdat	29774752	34	32	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-8_ieeg.mefd/state_StimulusCode.timd/state_StimulusCode-000000.segd/state_StimulusCode-000000.tdat	719320	35	32	3
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim612001_run-6_ieeg.mefd/CH19.timd/CH19-000000.segd/CH19-000000.tmet	540672	33	31	2
sub-c04/ses-Longterm/ieeg/sub-c04_ses-Longterm_task-Stimulation_acq-rec_run-19_ieeg.mefd/CH16.timd/CH16-000000.segd/CH16-000000.tmet	573440	35	32	3
sub-c03/ses-Closedloop/ieeg/sub-c03_ses-Closedloop_task-Alpha_acq-rec_run-1_ieeg.mefd/CH1.timd/CH1-000000.segd/CH1-000000.tdat	15189888	42	39	3
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Passive_acq-rec_run-153_ieeg.mefd/CH14.timd/CH14-000000.segd/CH14-000000.tidx	81432	39	36	3
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim2328001_run-33_ieeg.mefd/state_ImplantStimulation.timd/state_ImplantStimulation-000000.segd/state_ImplantStimulation-000000.tmet	622592	38	36	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-35_ieeg.mefd/CH16.timd/CH16-000000.segd/CH16-000000.tdat	64749228	35	33	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Passive_acq-rec_run-74_ieeg.mefd/CH3.timd/CH3-000000.segd/CH3-000000.tdat	22380784	38	36	2
sub-c04/ses-Longterm/ieeg/sub-c04_ses-Longterm_task-Stimulation_acq-rec_run-16_ieeg.mefd/CH28.timd/CH28-000000.segd/CH28-000000.tmet	655360	40	38	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim2328001_run-15_ieeg.mefd/state_StimulusCode.timd/state_StimulusCode-000000.segd/state_StimulusCode-000000.tmet	606208	37	35	2
sub-c03/ses-Intraopdata/ieeg/sub-c03_ses-Intraopdata_task-Stimulation_acq-rec_run-2_ieeg.mefd/state_ImplantStimulation.timd/state_ImplantStimulation-000000.segd/state_ImplantStimulation-000000.tmet	638976	39	37	2
sub-c02/ses-Longterm/ieeg/sub-c02_ses-Longterm_task-Stimulation_acq-Stim1318001_run-31_ieeg.mefd/CH11.timd/CH11-000000.segd/CH11-000000.tmet	647168	41	35	6
sub-c04/ses-Longterm/ieeg/sub-c04_ses-Longterm_task-Passive_acq-rec_run-14_ieeg.mefd/CH22.timd/CH22-000000.segd/CH22-000000.tmet	671744	41	39	2
