asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-SLC02/sub-SLC02_ses-anest_ophys.nwb	631156254083	45020	255	170
sub-PV02/sub-PV02_ses-awake_ophys.nwb	1069491841440	46102	75	55
sub-SLC09/sub-SLC09_ses-anest_ophys.nwb	506683964412	46040	250	162
sub-SLC11/sub-SLC11_ses-awake_ophys.nwb	506384623602	40269	54	44
sub-SLC06/sub-SLC06_ses-anest_ophys.nwb	514282446498	46915	275	173
sub-SLC10/sub-SLC10_ses-awake_ophys.nwb	405042377852	26257	49	43
sub-SOM09/sub-SOM09_ses-awake_ophys.nwb	473625844972	29867	61	40
sub-VIP13/sub-VIP13_ses-awake_ophys.nwb	457963645641	35200	46	36
sub-SLC10/sub-SLC10_ses-anest_ophys.nwb	384853348950	35648	226	153
sub-SLC02/sub-SLC02_ses-awake_ophys.nwb	516077825597	41239	59	57
sub-SLC03/sub-SLC03_ses-anest_ophys.nwb	379368816852	35846	226	149
sub-SLC06/sub-SLC06_ses-awake_ophys.nwb	518084479255	270609	173	259
sub-VIP11/sub-VIP11_ses-awake_ophys.nwb	440340829687	24951	50	40
sub-SLC08/sub-SLC08_ses-awake_ophys.nwb	384237285340	23607	51	53
sub-SLC13/sub-SLC13_ses-awake_ophys.nwb	314290693589	21429	37	39
sub-SLC12/sub-SLC12_ses-anest_ophys.nwb	357324791812	31141	213	146
sub-SOM15/sub-SOM15_ses-awake_ophys.nwb	390254915382	24875	40	43
sub-SLC12/sub-SLC12_ses-awake_ophys.nwb	391112305514	22921	49	42
sub-VIP14/sub-VIP14_ses-awake_ophys.nwb	573337033235	35644	38	38
sub-SOM11/sub-SOM11_ses-awake_ophys.nwb	412176240149	24407	45	41
sub-SLC07/sub-SLC07_ses-awake_ophys.nwb	435435427709	31887	49	46
sub-VIP06/sub-VIP06_ses-awake_ophys.nwb	377404539287	23950	39	39
sub-SOM10/sub-SOM10_ses-awake_ophys.nwb	558144278254	34456	41	42
sub-PV03/sub-PV03_ses-awake_ophys.nwb	460363553033	21064	73	53
sub-PV05/sub-PV05_ses-awake_ophys.nwb	335232644116	22949	42	46
sub-VIP15/sub-VIP15_ses-awake_ophys.nwb	405869816324	23103	39	39
sub-SOM14/sub-SOM14_ses-awake_ophys.nwb	407526881229	24550	46	39
sub-VIP09/sub-VIP09_ses-awake_ophys.nwb	1022184556336	58046	53	52
sub-SLC13/sub-SLC13_ses-anest_ophys.nwb	504718189081	45387	214	154
sub-PV04/sub-PV04_ses-awake_ophys.nwb	420260778250	26955	55	48
sub-SLC11/sub-SLC11_ses-anest_ophys.nwb	465602045999	36886	215	149
sub-SLC09/sub-SLC09_ses-awake_ophys.nwb	527674040534	28442	46	48
sub-SLC07/sub-SLC07_ses-anest_ophys.nwb	669575949581	33180	218	163
