asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Dory/sub-Dory_ses-2020-09-28-004_ecephys.nwb	6401055081	430	90	58
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-12-002_ecephys.nwb	369451478	602	182	141
sub-EPCNHP2/sub-EPCNHP2_ses-2021-03-15-005_ecephys.nwb	3315475278	322	62	48
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-19-005_ecephys.nwb	1866276392	644	173	146
sub-Dory/sub-Dory_ses-2021-03-15-001_ecephys.nwb	999396900	255	89	60
sub-EPCNHP2/sub-EPCNHP2_ses-2020-11-23-005_ecephys.nwb	3189012084	290	60	48
sub-EPCNHP2/sub-EPCNHP2_ses-2020-09-28-003_ecephys.nwb	3141910020	310	62	48
sub-Dory/sub-Dory_ses-2020-10-30-003_ecephys.nwb	2485855608	295	97	59
sub-Dory/sub-Dory_ses-2020-10-26-003_ecephys.nwb	1476155352	270	97	60
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-22-003_ecephys.nwb	340279612	716	185	141
sub-EPCNHP1/sub-EPCNHP1_ses-2020-03-04-003_ecephys.nwb	2066676268	702	178	147
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-12-003_ecephys.nwb	634106202	600	179	142
sub-EPCNHP1/sub-EPCNHP1_ses-2020-02-03-006_ecephys.nwb	4785830923	772	182	147
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-12-008_ecephys.nwb	813434483	715	171	145
sub-EPCNHP1/sub-EPCNHP1_ses-2019-11-25-007_ecephys.nwb	947574120	724	174	145
sub-EPCNHP2/sub-EPCNHP2_ses-2021-02-03-009_ecephys.nwb	1573856483	256	60	48
sub-EPCNHP2/sub-EPCNHP2_ses-2021-03-29-003_ecephys.nwb	5845509563	337	64	48
sub-EPCNHP1/sub-EPCNHP1_ses-2020-02-10-004_ecephys.nwb	444907099	603	183	141
sub-EPCNHP1/sub-EPCNHP1_ses-2020-02-03-007_ecephys.nwb	1653370134	631	176	145
sub-Dory/sub-Dory_ses-2020-10-12-005_ecephys.nwb	3505094203	354	102	68
sub-Dory/sub-Dory_ses-2020-12-07-006_ecephys.nwb	6396069044	438	88	57
sub-EPCNHP1/sub-EPCNHP1_ses-2019-12-17-001_ecephys.nwb	1216581057	626	185	146
sub-EPCNHP2/sub-EPCNHP2_ses-2020-10-30-002_ecephys.nwb	4060004148	343	59	49
sub-EPCNHP2/sub-EPCNHP2_ses-2020-11-23-006_ecephys.nwb	3989144110	280	63	48
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-12-007_ecephys.nwb	496492696	643	180	141
sub-Dory/sub-Dory_ses-2021-02-17-006_ecephys.nwb	6019386706	367	101	60
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-01-009_ecephys.nwb	1626300606	639	173	146
sub-EPCNHP2/sub-EPCNHP2_ses-2021-03-29-002_ecephys.nwb	1707028024	206	66	49
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-22-001_ecephys.nwb	909943728	611	171	145
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-01-008_ecephys.nwb	1733686584	677	177	146
sub-Dory/sub-Dory_ses-2020-09-14-003_ecephys.nwb	6467190872	438	101	63
sub-Dory/sub-Dory_ses-2021-03-01-004_ecephys.nwb	4703771632	395	87	59
sub-EPCNHP1/sub-EPCNHP1_ses-2019-11-25-001_ecephys.nwb	6256368010	945	175	146
sub-Dory/sub-Dory_ses-2021-03-01-002_ecephys.nwb	5081511706	316	89	57
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-15-001_ecephys.nwb	1074647349	729	173	146
sub-EPCNHP2/sub-EPCNHP2_ses-2020-11-09-003_ecephys.nwb	1617140966	262	60	48
sub-Dory/sub-Dory_ses-2021-02-03-003_ecephys.nwb	9644379444	465	97	60
sub-EPCNHP2/sub-EPCNHP2_ses-2021-03-29-006_ecephys.nwb	2535049344	287	65	49
sub-Dory/sub-Dory_ses-2020-09-14-001_ecephys.nwb	2233224022	283	105	62
sub-EPCNHP1/sub-EPCNHP1_ses-2020-02-03-005_ecephys.nwb	1926721370	758	176	146
sub-Dory/sub-Dory_ses-2020-11-09-003_ecephys.nwb	3172150460	336	91	58
sub-EPCNHP1/sub-EPCNHP1_ses-2019-07-15-007_ecephys.nwb	2303934182	673	178	146
sub-EPCNHP1/sub-EPCNHP1_ses-2019-09-23-005_ecephys.nwb	1733465178	684	179	145
sub-Dory/sub-Dory_ses-2020-12-21-005_ecephys.nwb	5458906812	428	100	65
sub-EPCNHP2/sub-EPCNHP2_ses-2020-08-31-005_ecephys.nwb	4563250288	332	60	48
sub-EPCNHP2/sub-EPCNHP2_ses-2020-09-28-006_ecephys.nwb	2942631686	290	59	48
sub-Dory/sub-Dory_ses-2020-11-09-002_ecephys.nwb	8541921991	523	111	63
sub-Dory/sub-Dory_ses-2021-03-15-003_ecephys.nwb	8456100964	554	100	62
sub-Dory/sub-Dory_ses-2020-11-23-008_ecephys.nwb	5144903403	383	102	60
sub-EPCNHP1/sub-EPCNHP1_ses-2019-09-03-004_ecephys.nwb	1429803375	745	175	145
sub-EPCNHP2/sub-EPCNHP2_ses-2020-09-28-004_ecephys.nwb	3391757172	371	62	50
sub-EPCNHP1/sub-EPCNHP1_ses-2020-03-04-002_ecephys.nwb	1774144445	753	172	145
sub-EPCNHP1/sub-EPCNHP1_ses-2019-08-19-003_ecephys.nwb	1152534224	621	180	144
sub-EPCNHP2/sub-EPCNHP2_ses-2020-11-23-001_ecephys.nwb	1204233924	230	64	48
