asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-716_ecephys.nwb	22211280	27	25	2
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-3299_ecephys.nwb	20368320	28	26	2
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-6545_ecephys.nwb	5874336	26	24	2
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-1456_ecephys.nwb	6100272	27	25	2
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-7349_ecephys.nwb	24679200	30	28	2
sub-healthy-simulated-lfp/sub-healthy-simulated-lfp_ses-1983_ecephys.nwb	18920720	23	22	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-3167_ecephys.nwb	17275440	21	20	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-7733_ecephys.nwb	5196528	23	22	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-935_ecephys.nwb	15630160	19	18	1
sub-healthy-simulated-beta/sub-healthy-simulated-beta_ses-4932_ecephys.nwb	5648400	25	24	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-5899_ecephys.nwb	4970592	22	21	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-486_ecephys.nwb	4991072	24	21	3
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-8857_ecephys.nwb	4970592	22	21	1
sub-healthy-simulated-beta/sub-healthy-simulated-beta_ses-696_ecephys.nwb	4970592	22	21	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-6556_ecephys.nwb	5442944	26	23	3
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-4547_ecephys.nwb	19743360	24	23	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-5606_ecephys.nwb	17275440	21	20	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-4017_ecephys.nwb	5648400	25	24	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-7079_ecephys.nwb	20566000	25	24	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-51_ecephys.nwb	19024688	111	60	16
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-8732_ecephys.nwb	19640880	27	26	1
sub-healthy-simulated-beta/sub-healthy-simulated-beta_ses-6057_ecephys.nwb	4970592	22	21	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-2564_ecephys.nwb	13093920	18	17	1
sub-parkinson-simulated-beta/sub-parkinson-simulated-beta_ses-5922_ecephys.nwb	5648400	25	24	1
sub-parkinson-simulated-lfp/sub-parkinson-simulated-lfp_ses-1974_ecephys.nwb	18920720	23	22	1
sub-healthy-simulated-lfp/sub-healthy-simulated-lfp_ses-2358_ecephys.nwb	15630160	19	18	1
