week_start	sub-m11/sub-m11_ses-03_behavior+ophys.nwb	sub-m11/sub-m11_ses-04_behavior+ophys.nwb	sub-m11/sub-m11_ses-05_behavior+ophys.nwb	sub-m11/sub-m11_ses-06_behavior+ophys.nwb	sub-m11/sub-m11_ses-07_behavior+ophys.nwb	sub-m11/sub-m11_ses-08_behavior+ophys.nwb	sub-m11/sub-m11_ses-09_behavior+ophys.nwb	sub-m11/sub-m11_ses-10_behavior+ophys.nwb	sub-m11/sub-m11_ses-11_behavior+ophys.nwb	sub-m11/sub-m11_ses-12_behavior+ophys.nwb	sub-m11/sub-m11_ses-13_behavior+ophys.nwb	sub-m11/sub-m11_ses-14_behavior+ophys.nwb	sub-m12/sub-m12_ses-01_behavior+ophys.nwb	sub-m12/sub-m12_ses-02_behavior+ophys.nwb	sub-m12/sub-m12_ses-03_behavior+ophys.nwb	sub-m12/sub-m12_ses-04_behavior+ophys.nwb	sub-m12/sub-m12_ses-05_behavior+ophys.nwb	sub-m12/sub-m12_ses-06_behavior+ophys.nwb	sub-m12/sub-m12_ses-07_behavior+ophys.nwb	sub-m12/sub-m12_ses-08_behavior+ophys.nwb	sub-m12/sub-m12_ses-09_behavior+ophys.nwb	sub-m12/sub-m12_ses-10_behavior+ophys.nwb	sub-m12/sub-m12_ses-11_behavior+ophys.nwb	sub-m12/sub-m12_ses-12_behavior+ophys.nwb	sub-m12/sub-m12_ses-13_behavior+ophys.nwb	sub-m12/sub-m12_ses-14_behavior+ophys.nwb	sub-m13/sub-m13_ses-01_behavior+ophys.nwb	sub-m13/sub-m13_ses-02_behavior+ophys.nwb	sub-m13/sub-m13_ses-03_behavior+ophys.nwb	sub-m13/sub-m13_ses-04_behavior+ophys.nwb	sub-m13/sub-m13_ses-05_behavior+ophys.nwb	sub-m13/sub-m13_ses-06_behavior+ophys.nwb	sub-m13/sub-m13_ses-07_behavior+ophys.nwb	sub-m13/sub-m13_ses-08_behavior+ophys.nwb	sub-m13/sub-m13_ses-09_behavior+ophys.nwb	sub-m13/sub-m13_ses-10_behavior+ophys.nwb	sub-m13/sub-m13_ses-11_behavior+ophys.nwb	sub-m13/sub-m13_ses-12_behavior+ophys.nwb	sub-m13/sub-m13_ses-13_behavior+ophys.nwb	sub-m13/sub-m13_ses-14_behavior+ophys.nwb	sub-m14/sub-m14_ses-01_behavior+ophys.nwb	sub-m14/sub-m14_ses-02_behavior+ophys.nwb	sub-m14/sub-m14_ses-03_behavior+ophys.nwb	sub-m14/sub-m14_ses-04_behavior+ophys.nwb	sub-m14/sub-m14_ses-05_behavior+ophys.nwb	sub-m14/sub-m14_ses-06_behavior+ophys.nwb	sub-m14/sub-m14_ses-07_behavior+ophys.nwb	sub-m14/sub-m14_ses-08_behavior+ophys.nwb	sub-m14/sub-m14_ses-09_behavior+ophys.nwb	sub-m14/sub-m14_ses-10_behavior+ophys.nwb	sub-m14/sub-m14_ses-11_behavior+ophys.nwb	sub-m14/sub-m14_ses-12_behavior+ophys.nwb	sub-m14/sub-m14_ses-13_behavior+ophys.nwb	sub-m14/sub-m14_ses-14_behavior+ophys.nwb	sub-m15/sub-m15_ses-01_behavior+ophys.nwb	sub-m15/sub-m15_ses-02_behavior+ophys.nwb	sub-m15/sub-m15_ses-03_behavior+ophys.nwb	sub-m15/sub-m15_ses-04_behavior+ophys.nwb	sub-m15/sub-m15_ses-05_behavior+ophys.nwb	sub-m15/sub-m15_ses-06_behavior+ophys.nwb	sub-m15/sub-m15_ses-07_behavior+ophys.nwb	sub-m15/sub-m15_ses-08_behavior+ophys.nwb	sub-m15/sub-m15_ses-09_behavior+ophys.nwb	sub-m15/sub-m15_ses-10_behavior+ophys.nwb	sub-m15/sub-m15_ses-11_behavior+ophys.nwb	sub-m15/sub-m15_ses-12_behavior+ophys.nwb	sub-m15/sub-m15_ses-13_behavior+ophys.nwb	sub-m15/sub-m15_ses-14_behavior+ophys.nwb	sub-m17/sub-m17_ses-01_behavior+ophys.nwb	sub-m17/sub-m17_ses-02_behavior+ophys.nwb	sub-m17/sub-m17_ses-03_behavior+ophys.nwb	sub-m17/sub-m17_ses-04_behavior+ophys.nwb	sub-m17/sub-m17_ses-05_behavior+ophys.nwb	sub-m17/sub-m17_ses-06_behavior+ophys.nwb	sub-m17/sub-m17_ses-07_behavior+ophys.nwb	sub-m17/sub-m17_ses-08_behavior+ophys.nwb	sub-m17/sub-m17_ses-09_behavior+ophys.nwb	sub-m17/sub-m17_ses-10_behavior+ophys.nwb	sub-m17/sub-m17_ses-11_behavior+ophys.nwb	sub-m17/sub-m17_ses-12_behavior+ophys.nwb	sub-m17/sub-m17_ses-13_behavior+ophys.nwb	sub-m17/sub-m17_ses-14_behavior+ophys.nwb	sub-m18/sub-m18_ses-01_behavior+ophys.nwb	sub-m18/sub-m18_ses-02_behavior+ophys.nwb	sub-m18/sub-m18_ses-03_behavior+ophys.nwb	sub-m18/sub-m18_ses-04_behavior+ophys.nwb	sub-m18/sub-m18_ses-05_behavior+ophys.nwb	sub-m18/sub-m18_ses-06_behavior+ophys.nwb	sub-m18/sub-m18_ses-07_behavior+ophys.nwb	sub-m18/sub-m18_ses-08_behavior+ophys.nwb	sub-m18/sub-m18_ses-09_behavior+ophys.nwb	sub-m18/sub-m18_ses-10_behavior+ophys.nwb	sub-m18/sub-m18_ses-11_behavior+ophys.nwb	sub-m18/sub-m18_ses-12_behavior+ophys.nwb	sub-m18/sub-m18_ses-13_behavior+ophys.nwb	sub-m18/sub-m18_ses-14_behavior+ophys.nwb	sub-m19/sub-m19_ses-01_behavior+ophys.nwb	sub-m19/sub-m19_ses-02_behavior+ophys.nwb	sub-m19/sub-m19_ses-03_behavior+ophys.nwb	sub-m19/sub-m19_ses-04_behavior+ophys.nwb	sub-m19/sub-m19_ses-05_behavior+ophys.nwb	sub-m19/sub-m19_ses-06_behavior+ophys.nwb	sub-m19/sub-m19_ses-07_behavior+ophys.nwb	sub-m19/sub-m19_ses-08_behavior+ophys.nwb	sub-m19/sub-m19_ses-09_behavior+ophys.nwb	sub-m19/sub-m19_ses-10_behavior+ophys.nwb	sub-m19/sub-m19_ses-11_behavior+ophys.nwb	sub-m19/sub-m19_ses-12_behavior+ophys.nwb	sub-m19/sub-m19_ses-13_behavior+ophys.nwb	sub-m19/sub-m19_ses-14_behavior+ophys.nwb	sub-m3/sub-m3_ses-01_behavior+ophys.nwb	sub-m3/sub-m3_ses-02_behavior+ophys.nwb	sub-m3/sub-m3_ses-03_behavior+ophys.nwb	sub-m3/sub-m3_ses-04_behavior+ophys.nwb	sub-m3/sub-m3_ses-05_behavior+ophys.nwb	sub-m3/sub-m3_ses-06_behavior+ophys.nwb	sub-m3/sub-m3_ses-07_behavior+ophys.nwb	sub-m3/sub-m3_ses-08_behavior+ophys.nwb	sub-m3/sub-m3_ses-09_behavior+ophys.nwb	sub-m3/sub-m3_ses-10_behavior+ophys.nwb	sub-m3/sub-m3_ses-11_behavior+ophys.nwb	sub-m3/sub-m3_ses-12_behavior+ophys.nwb	sub-m3/sub-m3_ses-13_behavior+ophys.nwb	sub-m3/sub-m3_ses-14_behavior+ophys.nwb	sub-m4/sub-m4_ses-01_behavior+ophys.nwb	sub-m4/sub-m4_ses-02_behavior+ophys.nwb	sub-m4/sub-m4_ses-03_behavior+ophys.nwb	sub-m4/sub-m4_ses-04_behavior+ophys.nwb	sub-m4/sub-m4_ses-05_behavior+ophys.nwb	sub-m4/sub-m4_ses-06_behavior+ophys.nwb	sub-m4/sub-m4_ses-07_behavior+ophys.nwb	sub-m4/sub-m4_ses-08_behavior+ophys.nwb	sub-m4/sub-m4_ses-09_behavior+ophys.nwb	sub-m4/sub-m4_ses-10_behavior+ophys.nwb	sub-m4/sub-m4_ses-11_behavior+ophys.nwb	sub-m4/sub-m4_ses-12_behavior+ophys.nwb	sub-m4/sub-m4_ses-13_behavior+ophys.nwb	sub-m4/sub-m4_ses-14_behavior+ophys.nwb	sub-m7/sub-m7_ses-01_behavior+ophys.nwb	sub-m7/sub-m7_ses-02_behavior+ophys.nwb	sub-m7/sub-m7_ses-03_behavior+ophys.nwb	sub-m7/sub-m7_ses-04_behavior+ophys.nwb	sub-m7/sub-m7_ses-05_behavior+ophys.nwb	sub-m7/sub-m7_ses-06_behavior+ophys.nwb	sub-m7/sub-m7_ses-07_behavior+ophys.nwb	sub-m7/sub-m7_ses-08_behavior+ophys.nwb	sub-m7/sub-m7_ses-09_behavior+ophys.nwb	sub-m7/sub-m7_ses-10_behavior+ophys.nwb	sub-m7/sub-m7_ses-11_behavior+ophys.nwb	sub-m7/sub-m7_ses-12_behavior+ophys.nwb	sub-m7/sub-m7_ses-13_behavior+ophys.nwb	sub-m7/sub-m7_ses-14_behavior+ophys.nwb
2026-04-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917112	0	0	0	9695184	9891708	0	0	0	0	0	8254008	0	917112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-04-20	124798408	207606688	99311004	125208516	119675852	146020452	109835588	164942372	111439988	121099428	162099920	195688384	875885832	423526172	484922052	435204200	538958332	420771816	560460572	542986700	457101428	510154056	629536952	446745568	476759492	508114292	641261464	440654116	426717324	435351672	379138936	352298584	470830560	389467256	342181968	429017580	508817700	430631640	270084284	430385128	723456528	377632412	324426392	284474668	361146644	266906188	411965144	455290644	277523852	331283044	294831292	339715956	268987704	388051100	572154500	423252924	523576900	529353692	585111664	399553224	458741096	440106208	396746500	503965244	277302896	385240308	313917724	517179896	656078512	1226511356	731490276	655236520	957299572	846890584	908065888	715393880	993629672	809493544	602636948	702775864	690133096	606135020	1408686712	1046865716	1712511676	1177635720	1580711456	997055984	1195311916	1429474268	1036305964	1222115524	905822496	1162092352	782798272	1182875648	365427376	221362816	293251552	381390648	355620912	314113068	427832264	365392524	263920428	356020216	280171436	426024996	259927228	420427680	1291277536	912909832	981146084	874839208	1210521024	762965300	840456764	843953936	747771920	792889516	803772268	851631876	629349356	785320028	1027565492	850037264	1027300684	1077853880	1161968112	966997764	848041332	1135143944	1130309840	1344760804	979840500	1204035084	1009474120	1475273120	953144816	798596584	966178764	563857336	614561784	610204936	569734944	566524496	473448740	529172388	523151348	643395376	528471048	864944772
2026-04-27	95779064	117767624	99311004	94681788	0	0	109835588	110767256	111439988	0	0	0	0	423526172	440442120	391248332	0	388476372	0	0	401943692	0	0	446745568	0	0	17883684	16639032	9171120	22862292	388375564	339131476	15001332	395570252	327966732	411657960	18407748	6157752	279320912	1965240	19062828	11529408	22076196	299344984	298914044	261927580	15132348	15721920	255578672	8319516	313108024	339781464	262633428	8516040	0	410282340	0	0	0	370467672	0	0	372443032	0	277302896	385240308	313917724	0	606839800	0	0	637287328	0	0	0	0	0	0	602636948	645128824	1979605200	1164318184	0	3140597148	0	0	0	2120272212	0	0	1994565348	0	1358159416	0	763538920	0	283404360	221362816	0	0	0	282014148	0	0	263920428	0	245124656	0	259927228	0	0	0	0	0	0	740823596	0	0	686089972	741276380	0	0	465213324	159372800	59022708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2026-05-11	194792848	358876496	3718804	0	0	0	110016228	3690188	3792588	0	0	0	0	0	7739620	0	0	3690188	0	0	0	0	0	0	4464220	3784312	0	0	53258004	0	0	327798592	8009928	41204532	11941808	406828320	0	12826516	0	0	7330020	6437036	4406988	0	0	0	7944420	0	4443880	7330020	0	0	4603512	8009928	0	0	0	6408420	0	2768588	0	0	0	14520748	11532208	7981312	8521928	0	0	7022820	0	0	3616404	0	67409832	10704732	0	0	0	0	0	583067956	7330020	12965808	0	0	3522280	7395528	4918988	0	4808312	0	0	0	0	3718804	6371528	0	0	0	0	0	0	0	0	3579512	245164656	3178188	7526544	0	0	0	6510820	879713028	1192440816	740774796	0	813197244	2768588	0	0	6678728	0	0	0	51096240	0	0	8149220	0	6678728	1124849580	8083712	1349634624	0	0	0	0	0	8214728	0	0	0	0	3522280	0	0	0	15544748	651610104	528471048	0
2026-05-18	1121820428	22003812	0	17672008	6306020	140912228	7870636	22294460	0	0	11594916	30871520	148118368	0	35580520	62026604	0	20132696	0	0	40617760	4202188	4398712	10983316	8656732	132308168	25043408	20831544	14315948	30417452	0	19334536	10171692	16297740	10350264	4782084	4734528	0	13906348	14433500	10088232	28709756	0	3587788	22945052	7336896	0	7600328	248256244	10277880	14381456	17221728	22159656	7205880	37300280	6747324	0	19444512	5371656	13053344	27687856	0	14601408	10153740	0	4836928	8521928	8214728	14381456	18748752	8188500	20284052	23451864	6818020	0	11005344	23576704	9278708	0	9302136	17369996	20174076	0	0	5502672	3382988	23567728	7664436	8521928	22455492	0	22126552	22342428	26239104	12892024	0	28709756	4258020	15223384	50335672	25255084	26584884	30749480	0	14953076	2489304	259562644	25351596	4840716	16573524	8541568	6473928	12799588	0	11529408	0	29364836	14691044	0	14935824	7664436	3272312	12926816	10573016	21119804	13021640	13773932	11922456	13429140	12333456	25482612	20435408	8581548	12472748	7944420	0	6576328	9760692	0	20661248	3300928	17151732	12923028	9945852	14542776	24863436	18589120	0	16442508	12892024	6985928	13528452
2026-05-25	93289060	3792588	7190728	94681788	2965112	0	8404376	0	3727080	2965112	4611788	2965112	4136680	4202188	7805828	3784312	7372100	0	7380376	0	0	4136680	11811492	0	4464220	0	0	9272532	0	3952220	7609304	4333204	0	6155364	0	12286600	12417616	0	0	3624680	3792588	0	4341480	3587788	5196872	7093516	4538004	4193912	0	0	0	0	0	4669020	4742804	4873820	4669020	0	8813976	0	0	4603512	0	5999520	0	0	0	4742804	0	0	6700468	3317480	3747420	0	0	0	11124008	0	10992992	9428376	0	4976220	3792588	0	9595584	3579512	0	15550636	0	0	8083712	13752604	0	8977396	0	9501460	1048128	11041248	4258020	2030748	8079224	851604	1113636	8755344	1048128	2947860	7297616	6060540	1768716	9862104	3169912	2870988	0	4873820	2973388	9698684	2768588	0	6306020	5864716	7707916	0	3690188	0	6288768	9074608	5917460	6249488	1965240	1834224	917112	7371400	5725424	1834224	10957788	2947860	1768716	8747068	3178188	0	0	0	11697028	3002004	3718804	0	0	3075788	0	7814104	3317480	3178188
2026-06-01	30561932	22061216	0	3587788	38977260	3997388	0	21311840	0	2703080	4611788	0	814165396	431930548	440442120	391248332	538958332	388476372	560460572	549883692	401943692	510154056	629536952	446745568	476759492	511571064	0	0	0	0	8273360	0	0	0	0	0	0	0	0	0	0	0	0	0	2703080	3317480	0	0	4509388	0	0	3792588	0	0	444073060	414894128	528180412	497058248	573975304	391561248	450945644	444513196	376235620	475076216	297872408	447079860	333701140	555069748	9891708	0	25155072	26137692	20504004	3411604	19851024	28758012	18538764	18973892	11660424	0	47231268	24303468	0	0	3821204	0	0	0	0	0	0	0	0	0	0	0	283404360	221362816	296355956	348531160	331513968	284885136	379251556	365392524	266820032	345056952	245124656	379383300	259927228	376209780	0	0	0	0	2973388	0	0	2703080	0	0	0	0	0	4808312	4742804	0	11939708	4611788	4742804	4406988	39301712	0	0	0	49720572	5872992	2973388	5815760	3374712	0	2973388	2805480	0	0	0	0	3784312	3075788	0	0	0	0
2026-06-08	14162904	19057064	11054012	3616404	8530904	20445496	8199576	7707916	0	0	9149792	20438496	0	0	8731916	7568624	0	0	0	6765976	8060284	16464660	0	0	0	7175576	8535392	9207024	0	7802040	8862932	0	0	7716192	0	17824476	0	0	0	0	0	0	0	0	6061240	0	8478160	7658960	9084284	0	7306592	7707916	8805700	9141516	9223576	0	9010500	22153480	9010500	31412836	7474500	8600900	0	35525100	7074864	0	9895208	21748656	29413092	0	0	17799936	14653864	6757700	60193700	0	21658444	53305272	57278244	0	29095928	0	0	9682132	0	0	7138684	7781700	9624900	0	9252192	0	11066776	9874868	0	7138684	0	9010500	0	6077792	0	16585300	9411824	6556688	0	0	0	6356376	7585176	8879484	0	0	5975392	0	0	0	0	5602684	0	0	0	6049176	7277976	0	9551116	19979940	0	9018776	0	9076008	0	0	9149792	18889156	0	10421660	0	0	0	0	6004008	0	8944992	5836100	0	17480384	0	12090076	8396100	18103060	0	0
2026-06-15	9420100	0	0	0	0	0	0	0	0	0	8953268	14315248	815213524	1048128	0	0	8092688	8195088	917112	917112	8846380	17512788	9255980	917112	1113636	516272488	566347116	0	7306592	7540008	0	0	8805700	0	0	0	0	0	13728476	430385128	661481060	0	0	7503116	5799208	0	0	8052008	9673856	15153800	0	319648480	8543668	370494956	452707064	9542840	0	49786080	8944992	0	448724960	0	0	22534752	8191300	9411824	9895208	536020096	614793196	7785488	14149728	6925608	21980796	7805828	917112	917112	917112	1113636	11508780	1048128	917112	583207220	1353452968	79330188	917112	7908228	1113636	917112	10542012	851604	1113636	851604	12507952	1113636	10234812	1183792760	0	8748468	0	6077792	0	6687704	8953268	0	917112	8076136	9682132	0	0	0	0	11737708	5778868	0	0	0	0	5471668	5537176	5537176	7363824	0	0	0	0	0	10943336	0	9149792	969259844	0	6049176	9346316	9084284	0	0	6368440	6143300	0	9477332	6004008	11213644	8879484	5770592	0	0	7241084	6208808	8134068	0	6765976	0
2026-06-22	2947860	2751336	0	17102488	5733700	4192512	8592624	19302832	7585176	0	5830212	28564988	10950912	0	14758652	4323528	7241084	18027876	14817984	6962500	12907876	0	0	7380376	33322368	0	6288768	2882352	0	3078876	0	3144384	20231720	3013368	11614268	19134636	8813976	0	6896992	14949000	10811620	17690660	0	0	4847592	0	8805700	0	2816844	18625724	0	10393744	0	9010500	24342872	11770112	0	8259896	0	3275400	2489304	0	9433152	17962368	0	9346316	0	0	0	2882352	2620320	2947860	6354276	6626684	0	10303408	17150744	12035232	0	14464216	8450532	0	0	9289084	9861404	0	13689484	12367260	0	2423796	18635400	6288768	25539968	24204280	10562352	7204192	14873816	9207024	0	5568180	2816844	8456420	5175132	0	0	2358288	12826516	5568180	7781700	21784560	9606948	5508560	2882352	0	14192508	0	16904564	8419528	0	11922456	17085936	0	9898296	5109624	2489304	0	8354020	11573588	7074864	8813976	8276448	10438212	20592364	8953268	9010500	5836100	0	2816844	7679300	21378460	5872992	6550800	20182764	8652944	2751336	11295004	2554812	6470840	6288768	8887760	7028008	2554812
2026-06-29	96392732	9526288	1941112	9247704	119675852	128267784	11221920	0	0	121099428	0	168764596	8199576	0	457783188	398539816	0	388476372	0	0	812144080	0	0	7642408	0	14613184	0	409507324	7437608	422846232	0	345562700	0	7454160	17005276	402230476	18479556	0	0	0	0	335152224	9010500	0	287397316	6831484	0	7920992	256488924	7249360	0	312333612	8805700	0	9420100	9346316	9010500	5574068	0	0	7671024	17070784	7519668	475076216	0	0	9764192	9747640	7232808	0	6598068	6860100	6868376	0	0	0	0	13654692	21707400	9354592	6561176	0	7613792	0	7306592	0	0	7781700	9952440	0	0	0	11197792	9940376	772791112	1182875648	289072552	0	5881268	344352608	0	5770592	372841356	5836100	11467400	6962500	264161380	0	7650684	752864040	0	0	6040900	9280808	0	9354592	5864716	0	11532908	5799208	0	0	7474500	9018776	0	6143300	0	9215300	9215300	0	6049176	0	0	9411824	0	0	0	0	0	8953268	6135024	505626612	0	5705084	7503116	17152844	467775704	0	941713536	9346316	6765976	7810316
