asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-m19/sub-m19_ses-07_behavior+ophys.nwb	14304053808	1259	88	45
sub-m17/sub-m17_ses-13_behavior+ophys.nwb	21583525820	1539	83	39
sub-m11/sub-m11_ses-03_behavior+ophys.nwb	16767190424	12187	480	86
sub-m15/sub-m15_ses-10_behavior+ophys.nwb	17679068832	1805	101	56
sub-m3/sub-m3_ses-07_behavior+ophys.nwb	26176118704	1736	86	47
sub-m13/sub-m13_ses-04_behavior+ophys.nwb	14041521076	1464	91	39
sub-m18/sub-m18_ses-10_behavior+ophys.nwb	39072636896	1833	75	40
sub-m19/sub-m19_ses-04_behavior+ophys.nwb	10889077192	1258	93	41
sub-m3/sub-m3_ses-05_behavior+ophys.nwb	35160227876	1899	67	37
sub-m3/sub-m3_ses-01_behavior+ophys.nwb	38205638952	4785	200	129
sub-m13/sub-m13_ses-06_behavior+ophys.nwb	11393900313	1305	92	40
sub-m12/sub-m12_ses-06_behavior+ophys.nwb	14051589504	1216	78	31
sub-m12/sub-m12_ses-09_behavior+ophys.nwb	15596509400	1502	111	53
sub-m18/sub-m18_ses-05_behavior+ophys.nwb	50526730764	2586	91	47
sub-m7/sub-m7_ses-04_behavior+ophys.nwb	14966556140	1360	81	40
sub-m4/sub-m4_ses-05_behavior+ophys.nwb	31959522784	1777	66	36
sub-m14/sub-m14_ses-12_behavior+ophys.nwb	12185200920	1429	84	40
sub-m3/sub-m3_ses-11_behavior+ophys.nwb	22101423816	1690	73	43
sub-m19/sub-m19_ses-14_behavior+ophys.nwb	13662046512	1199	84	44
sub-m3/sub-m3_ses-08_behavior+ophys.nwb	26178642296	1890	85	55
sub-m17/sub-m17_ses-09_behavior+ophys.nwb	26785123540	2142	101	54
sub-m7/sub-m7_ses-08_behavior+ophys.nwb	14671754108	1179	62	33
sub-m7/sub-m7_ses-11_behavior+ophys.nwb	14487127772	1003	71	31
sub-m17/sub-m17_ses-05_behavior+ophys.nwb	28700894456	2421	107	57
