week_start	CHANGES	sub-408021/sub-408021_ses-758519303_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-758519303_behavior+ophys.nwb	sub-408021/sub-408021_ses-758519303_obj-raw_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759189643_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759189643_behavior+ophys.nwb	sub-408021/sub-408021_ses-759189643_obj-raw_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759660390_behavior+image+ophys.nwb	sub-408021/sub-408021_ses-759660390_behavior+ophys.nwb	sub-408021/sub-408021_ses-759660390_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759666166_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759666166_behavior+ophys.nwb	sub-411400/sub-411400_ses-759666166_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759872185_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-759872185_behavior+ophys.nwb	sub-411400/sub-411400_ses-759872185_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-760269100_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-760269100_behavior+ophys.nwb	sub-411400/sub-411400_ses-760269100_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-761730740_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-761730740_behavior+ophys.nwb	sub-411400/sub-411400_ses-761730740_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-762415169_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-762415169_behavior+ophys.nwb	sub-411400/sub-411400_ses-762415169_obj-raw_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-763646681_behavior+image+ophys.nwb	sub-411400/sub-411400_ses-763646681_behavior+ophys.nwb	sub-411400/sub-411400_ses-763646681_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761624763_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761624763_behavior+ophys.nwb	sub-411424/sub-411424_ses-761624763_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761944562_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-761944562_behavior+ophys.nwb	sub-411424/sub-411424_ses-761944562_obj-raw_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-762250376_behavior+image+ophys.nwb	sub-411424/sub-411424_ses-762250376_behavior+ophys.nwb	sub-411424/sub-411424_ses-762250376_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760260459_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760260459_behavior+ophys.nwb	sub-411771/sub-411771_ses-760260459_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760659782_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-760659782_behavior+ophys.nwb	sub-411771/sub-411771_ses-760659782_obj-raw_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-761269197_behavior+image+ophys.nwb	sub-411771/sub-411771_ses-761269197_behavior+ophys.nwb	sub-411771/sub-411771_ses-761269197_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-763949859_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-763949859_behavior+ophys.nwb	sub-412933/sub-412933_ses-763949859_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-764897534_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-764897534_behavior+ophys.nwb	sub-412933/sub-412933_ses-764897534_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-765427689_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-765427689_behavior+ophys.nwb	sub-412933/sub-412933_ses-765427689_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-766755831_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-766755831_behavior+ophys.nwb	sub-412933/sub-412933_ses-766755831_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-767254594_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-767254594_behavior+ophys.nwb	sub-412933/sub-412933_ses-767254594_obj-raw_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-768807532_behavior+image+ophys.nwb	sub-412933/sub-412933_ses-768807532_behavior+ophys.nwb	sub-412933/sub-412933_ses-768807532_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-764704289_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-764704289_behavior+ophys.nwb	sub-413663/sub-413663_ses-764704289_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-765193831_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-765193831_behavior+ophys.nwb	sub-413663/sub-413663_ses-765193831_obj-raw_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-766502238_behavior+image+ophys.nwb	sub-413663/sub-413663_ses-766502238_behavior+ophys.nwb	sub-413663/sub-413663_ses-766502238_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-777496949_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-777496949_behavior+ophys.nwb	sub-418779/sub-418779_ses-777496949_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-778374308_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-778374308_behavior+ophys.nwb	sub-418779/sub-418779_ses-778374308_obj-raw_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-779152062_behavior+image+ophys.nwb	sub-418779/sub-418779_ses-779152062_behavior+ophys.nwb	sub-418779/sub-418779_ses-779152062_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-777914830_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-777914830_behavior+ophys.nwb	sub-420011/sub-420011_ses-777914830_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-778864809_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-778864809_behavior+ophys.nwb	sub-420011/sub-420011_ses-778864809_obj-raw_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-779650018_behavior+image+ophys.nwb	sub-420011/sub-420011_ses-779650018_behavior+ophys.nwb	sub-420011/sub-420011_ses-779650018_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826187862_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826187862_behavior+ophys.nwb	sub-433414/sub-433414_ses-826187862_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826773996_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-826773996_behavior+ophys.nwb	sub-433414/sub-433414_ses-826773996_obj-raw_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-827833392_behavior+image+ophys.nwb	sub-433414/sub-433414_ses-827833392_behavior+ophys.nwb	sub-433414/sub-433414_ses-827833392_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826338612_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826338612_behavior+ophys.nwb	sub-433448/sub-433448_ses-826338612_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826819032_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-826819032_behavior+ophys.nwb	sub-433448/sub-433448_ses-826819032_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-828816509_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-828816509_behavior+ophys.nwb	sub-433448/sub-433448_ses-828816509_obj-raw_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-829283315_behavior+image+ophys.nwb	sub-433448/sub-433448_ses-829283315_behavior+ophys.nwb	sub-433448/sub-433448_ses-829283315_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-823453391_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-823453391_behavior+ophys.nwb	sub-433451/sub-433451_ses-823453391_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-824434038_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-824434038_behavior+ophys.nwb	sub-433451/sub-433451_ses-824434038_obj-raw_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-825180479_behavior+image+ophys.nwb	sub-433451/sub-433451_ses-825180479_behavior+ophys.nwb	sub-433451/sub-433451_ses-825180479_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-826659257_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-826659257_behavior+ophys.nwb	sub-433458/sub-433458_ses-826659257_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-827300090_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-827300090_behavior+ophys.nwb	sub-433458/sub-433458_ses-827300090_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-828475005_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-828475005_behavior+ophys.nwb	sub-433458/sub-433458_ses-828475005_obj-raw_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-829520904_behavior+image+ophys.nwb	sub-433458/sub-433458_ses-829520904_behavior+ophys.nwb	sub-433458/sub-433458_ses-829520904_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-832883243_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-832883243_behavior+ophys.nwb	sub-440889/sub-440889_ses-832883243_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-833704570_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-833704570_behavior+ophys.nwb	sub-440889/sub-440889_ses-833704570_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-834403597_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-834403597_behavior+ophys.nwb	sub-440889/sub-440889_ses-834403597_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-836968429_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-836968429_behavior+ophys.nwb	sub-440889/sub-440889_ses-836968429_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-837360280_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-837360280_behavior+ophys.nwb	sub-440889/sub-440889_ses-837360280_obj-raw_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-838633305_behavior+image+ophys.nwb	sub-440889/sub-440889_ses-838633305_behavior+ophys.nwb	sub-440889/sub-440889_ses-838633305_obj-raw_behavior+image+ophys.nwb
2023-12-04	0	53866400	343295112	277335981260	56667873	33693416	1015607556	63062237	33850672	0	0	33350397	0	0	0	0	0	58520398	181171969	55827870	58650272	58214472	49180634	41497264	36700160	27418359	58141504	0	59989166	34553296	98678260	59787977	27930680	46771143123	55088104	36109800	46635408864	0	0	171182598	55897771	0	0	0	0	4030028890	62655402	34073548	374398242	32276410	28250983	99614720	57649180	34546290	168046278	54972295	36305891	229106611	55592335	28434346	191194170	52233874	29068164	334535484	0	0	183947623	48615970	0	197069595	0	0	178765823	0	37044368	298244794	54584015	35352728	170966579	0	0	266015493	55266057	32847102	212460141	51586393	0	53032511	53446197	36859058	208302197	52971884	30629237	179076309	52361982	30034987	183062939	49957536	30585888	174600331	0	30851017	174016749	0	0	0	0	0	189261038	0	0	60360890	0	1099600	180257599	0	0	115312588	0	0	181860417	0	34115544	177939233	60937596	0	162529280	60319851	0	164574861	0	0	181121611	55307613	0	176335692	1968692290	42418152	449105524	60462008	34832128	85854864	0	38313232	49400849354	50405232	0	0	0	0	146800640
2023-12-11	0	3358318400	240014960	46118092964	3342949826	211951336	90384233832	1740783837	254051632	46768902508	2556382256	1060878169	25744644	1990333753	424104505	44766192949	2148022790	626948519	45468306605	2237381054	752045280	48906127432	2276934878	759236560	48759391415	2202940327	720726664	24565500	3485907292	457079712	47253140980	1721780937	464806000	93521314726	1696109544	439221200	92919553504	1685122617	232360888	46125025798	1681190571	620523096	0	0	218321856	0	0	1150926804	46978188713	2541442966	25024056	24106944	2432007540	0	48282864190	1861854963	25548120	47802005911	26399724	0	48000219594	25286088	24106944	0	2210485974	724698127	25417104	1960672578	479600116	48272368263	2075021256	638602827	0	1589581383	24958548	0	1673247067	327333344	24958548	1619741451	180794932	0	1837845257	0	74586365261	3448130226	271516703	69406759095	3472821354	587520356	0	2363889380	822304117	48528183881	26923788	407522347	49235109479	0	464292552	0	0	1703329737	23844912	23386356	573489027	47381116424	2155591362	23975928	47030714190	2047492963	25286088	47492750558	0	1053366218	48530096959	0	1113202221	48826910668	2555340251	1071345996	48232855617	3488612396	487661488	0	3382946552	0	46259158768	3507540182	0	34242290688	1719711928	0	46344680011	3812088506	25941168	95169227872	0	0	47941256554	0	0	48224461140	1941120646	379100432	0	3812769504	394416928	0	1927741397	432845224	46553120932
2023-12-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1557933061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413682064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301392176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-08	0	52029032	257309072	246415360	26214400	25155072	204472320	88224029	8843580	523824964	10485760	16442508	0	15728640	10284756	267386880	5242880	114639000	487587840	197456244	155647008	346030080	10485760	23975928	194047588	5242880	9040104	466616320	22082916	125382312	394589428	47185920	116866272	162529280	27587828	78478584	162529280	10485760	202157688	199229440	31457280	15852936	162529280	73400320	117259320	1176246145	47185920	248184624	241172480	41943040	30854268	455864048	29422052	111953172	327873164	41943040	212638968	278654256	21820884	64328856	296874440	24179172	0	377487360	25882380	170386308	503316480	52428800	119224560	310506824	52428800	106843548	282717992	59045108	161215188	157286400	15728640	16442508	289535304	26214400	135536052	488961268	104177880	6354276	429916160	125450060	0	0	17359620	220237896	1059061760	31705872	15459888	13036092	0	165866256	46591868	11463900	128919744	0	1007206852	6419784	1059061760	190104216	175561440	0	151784276	133439796	524288000	104553008	75006660	88665924	405861284	181319844	0	35832876	121910388	524288000	68783400	154467864	524288000	8647056	218731212	655041313	6419784	130295412	1562378240	18669780	154926420	0	181858620	110708520	0	61206872	100685796	41943040	57671680	90990612	70299190	530707784	62298108	115343360	429916160	161018664	36700160	0	135143004	0	10485760	20110956	397993604
2024-01-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	830216065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-01-22	0	8443868	9259792	829667903448	6860513	11236260	5349440	12740357	8175068	6419784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6419784	13059148	19339460	20340826	6354276	16453659	15210044	9389576	16846612	13391162	8696148	22027794	20443666	216475424	10242822	20551073	17633864	16208942577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13257758	0	0	7246370	5067976	0	6354276	0	0	0	0	0	0	0	0	0	0	0	7269073	7211460	6943848	9875649	17404818	5887551	9923537	11136360	6878340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7979780	3399258	11725932	9952458	20746153	12519632	6431155	13056052	11350253	11803456	17490636	13014221	16265396	5502672	12615136	7271388	6293728	24484902	2620320	11959212	13580347	6354276	5437164	6670256	11046970	8815948	14295794	6354276	9262012	7140372	3995988	11578844	8297590	13731028	8780916	7074864	10663029	0	11992816
2024-01-29	0	3792800	9652840	46092282812	13214789	6157752	5349440	13591961	8072668	7907140	5044116	6878340	10472081	3850461	6580549	10892217	12958086	7397803	9724773	13173506	0	7157832	9254598	0	12161487	4127004	6747324	6641917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706617593	9467722	9806156	13955718	13215006	7167527	13929886	10706220	5680854	14218058	8375807	3602940	6419784	11838578	1506684	0	3819154	9514960	12775746	0	0	6747324	6354276	2161764	12496827	12351128	8888119	0	2161764	6419784	16645827	6845135	0	0	3802379	8947516	7762693	0	0	0	7124313	0	3668448	0	0	20212485	7271388	3513717	10245505	0	0	7160219	11793060	4432928	0	10170716	0	13946477	6822965	11283835	2227272	5109624	0	12589622	3924779	8547937	14499022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589572	8892656	4844308	5871838	2592688	0	13666476	7558804	3013368	6419784	2473232	12206144	7171952	9512868	9287812	4767309	9982304	0
2024-02-05	5681	10724757	0	46092282812	0	0	0	0	0	0	9957216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841810981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17949192	28037424	0	33802128	37405068	0	45855600	29020044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83260668	0	0	0	0	0	0	0	0	232360888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-19	437	1679159200	0	138276848436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24827532	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	2200643135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9564168	0	0	0	0	7860960	0	0	0	0	0	0	0	0	7860960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-26	437	18457773	339725141	322645979684	0	211951336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1742953646	228539856	1589490488	0	232403000	0	1696109544	219610600	0	1685122617	232360888	0	1681190571	206841032	0	1734143101	218321856	19183484986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052139378	9893957544	5237369788	1113202221	20451928864	0	1071345996	0	0	243830744	0	1691473276	0	0	1753770091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7729944	0	0
2024-03-04	0	0	0	92184565624	0	0	0	0	254051632	0	0	1034740477	0	0	0	0	0	626948519	0	0	0	0	0	0	0	0	694916512	0	0	0	2742281552	0	0	0	0	33212556	0	0	0	0	0	206841032	1793637508	0	218321856	2858395168	0	0	0	0	1034883943	0	0	925835890	0	0	900986822	0	0	280092586	0	0	359369604	0	0	724698127	0	0	154271340	0	0	612465135	0	0	136659088	0	0	0	0	0	154526224	0	0	0	0	0	271516703	0	0	293760178	0	0	0	0	6354276	407522347	0	0	0	0	0	1703329737	0	0	548071923	0	0	597106607	7860960	0	0	0	0	1334949058	1751905328	0	1113202221	2464329516	0	1071345996	4723678328	0	243830744	0	0	0	0	0	0	0	0	229802928	0	0	0	0	0	0	0	0	521837664	0	0	0	0	0	0	0	0	407166088	0
2024-03-11	0	75556838	495958300	442672389	35251492	654895280	424318454	9547017	14761640	435131124	16085469	1043059993	384272651	45089765	805556159	394401590	16446562	638376114	3406416	45602682	732982452	394907118	20217783	1507310960	6354276	12904075	9498660	28331653	13429140	240196300	431847268	34635464	246324180	410524722	26214874	439221200	393356968	20972087	244413308	421622528	6354276	216070824	426015099	30472890	451303620	396108016	17738282	2253508704	9739921	131016	2076669593	377686870	16987412	1861057974	433080657	58590207	458681911	11935711	21435280	5633688	372905366	45123966	367026212	373559866	7795452	1457382617	457913272	57198738	910658804	25894963	30522510	1227157542	420627323	5146183	151007640	6288768	9416499	166918080	27805359	33510013	163865236	15761257	20469279	321169860	425205150	20703330	280882818	390768201	53075212	13012770	422933433	23133930	16783225	364014819	11862226	412697479	454702739	22122984	442019832	424518563	48331514	3418309095	455810141	11556093	1104185385	390672314	29422206	7271388	426056386	34350645	549958958	386731188	30410654	13429140	380907625	33619336	1115363985	400641262	23133438	2148986952	387287759	39276631	256279900	412543181	33619615	464461408	427275108	64775372	508502552	422264767	10031152	240809252	28235899	25517785	814587460	429715612	26658914	1441176	895448958	31588588	392788160	414444214	12512028	767499692	408765854	31415238	793746956	8057484	51835548	413959540	10153740
2024-03-18	0	32618632	27477100	46165161060	27594145	46665500	49935944	30655348	24129768	30565356	41658000	18674362	28574729	42605616	25244319	36641698	44083194	34663182	42055406	17071582	26693212	42774464	18780204	17324572	27807235	29362134	25147908	43880270	30517938	261687540	32940432	33407055	254662184	44629174	1746633260	30218924	65917788	1724745909	263118352	68320848	1933100962	228453652	11208024541	35534666	266277228	781029796	35487006	22826988	29853534	24383412	10991819	49894122	28136136	12295372	25533836	33914469	12774060	36537894	18927115	20408832	44534034	26996322	20693148	35838346	28612472	11788490	32995350	44151632	23611228	39015866	21951620	20233838	60194577	13796694	14292332	65673196	27504983	23538484	46340986	18560973	20352632	34560710	49943955	44404554	88420337	50017680	24016509	47993162	53534288	22275032	49094878	27698760	30656595	32400414	23004654	24052538	54891342	38467032	17895172	48015957	27163240	16927153	33388601	24215689	34942413	25305432	21444272	18236193	44721114	22073770	20658834	18693634	2549222948	1125343190	12765818339	2652895112	1176141567	10390856560	2583802441	32404356	10402102279	40492824	20507088	40394046	31098592	28296128	46548552	394812305	42239152	72300452	31345836	44555544	71919736	46160412	27875064	39165044	34005978	48607500	45622578	40877388	37388496	57691872	24645026	32787584	32959128	29975364	38498376	30714656	22317654	38741976	43102316
2024-03-25	0	18730936	15729232	31329500	19717908	23496520	28701928	32621786	17432736	40915620	2563386524	24212079	47742788	29655078	16960562	29697850	34977582	25061535	61871211	43786336	26431180	63703140	26205066	22351164	34945785	19070103	20195912	40735886	22793854	19391004	21807436	20284294	11699584	56724513	24377500	19672136	56615652	19418598	22240452	41562828	35776173	9856444	26632298	27950403	17012588	40695314	46164810	27347040	36338826	28182876	17870159	49632090	23976228	10209182	44655030	34095382	11178378	45308181	29862254	26435568	20478366	27978942	76993584	20515366	36204138	22728326	52113345	42055566	115578984	37181642	21689588	28021156	26004251	42853018	17868312	22248511	13167108	31268428	39986710	13502051	7031932	54559647	39885322	23048946	33288073	43654635	17531217	28369378	20416431	23226054	64176411	23906712	16005405	35793807	23699624	38273325	45652533	14634732	27143288	42753950	29390512	28220618	29654645	28058390	17835942	41823120	32908172	26591058	45703734	24301042	14304558	74119456	29344364	28094922	24464987	27004338	32581287	24374528	18193293	26574144	49322523	29548548	21817248	24160257	126348000	17552816	26359464	20214551	23595880	39949690	28406100	23950752	42870962	28386354	26990236	45032148	28129652	25810716	33515764	28627260	24838320	38657772	18632308	24076680	37155942	43797552	28054932	47934664	34295331	23694516	48702276
2024-04-01	0	5762528	7016668	16025044	14099497	6485292	15268076	7663837	9047712	1899732	7640904	5895720	5764704	4061496	7789442	14652401	13384238	12418491	19684789	7009356	10365992	11561032	9478068	7450388	7630771	0	3818912	131016	13622734	5000656	7726580	4737737	5869372	6419784	19202368	5185000	13696752	11707293	5699196	17243982	7667371	2161764	16493287	13247281	3691456	12879745	7461802	0	0	7475130	4768559	12286010	0	5885654	0	8204111	3722211	0	11262679	24517914	14124090	0	6288768	0	6812832	8088763	0	6354276	6419784	6747324	14021932	13392319	19912007	6898347	227398088	11439691	13813811	5961228	0	9113015	10896904	6681816	8843580	5437164	6419784	14813577	223296037	0	4621877	11039254	14950517	11263668	0	0	5360382	6419784	19781235	9302136	6354276	4389036	6288768	0	20549033	0	6747324	16255656	6354276	3698607	2227272	7074864	10329417	19217698	4845982	3665778	18372743	9760692	3698221	14744852	6354276	0	20000109	11498874	0	7914273	0	9787644	15407004	6812832	10887328	12899981	11586792	7598928	6354276	6354276	10121456	0	6485292	11092876	14804808	0	10977984	12679824	6354276	10514864	14416062	6550800	7009356	14964280	7336896	6419784	131016
2024-04-08	0	9564168	254557848	49396356	0	0	0	0	0	142763008	0	2069480954	0	460038192	397966813	0	0	0	0	0	0	55607784	0	0	0	0	96765800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315962622	0	11046912	271516703	0	0	517478256	0	24670412	0	0	0	31312824	0	0	0	0	0	0	0	0	21617640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127058060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-04-15	0	24628832	12839568	6616308	131016	5000936	1031312440	21884928	11864556	6354276	46877644	27431677	30376896	22787873	6616308	24287677	19768242	20535719	13760180	4651068	3995988	33378408	7179364	2161764	14136676	0	22953548	25833085	4713646	4389036	10415772	11157521	12092632	10654163	7635944	11735800	15858516	42495545	0	17768046	6288768	3781832	0	6354276	10111240	0	47263986	23392952	24818537	19894146	37507943	44335220	23205808	18238564	48108670	22613895	18263011	2489304	15085283	16938338	0	9377370	17299208	0	24915506	22478907	0	102726924	23899900	0	0	23572699	252563453	3144384	5830212	0	0	0	0	4723979	3471924	0	0	0	0	15754529	10396703	0	0	0	0	0	16003016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13494648	0	0	0	0	0	178044712	0	0	0	0	0	0	0	0	0	0	0	0	0	167972864	0	0	0	0	0	0	0	0	0
