asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-HK230916/sub-HK230916_ses-clicks1_ecephys+image.nwb	1689149408	1040	182	109
sub-HK220729/sub-HK220729_ses-clicks1_ecephys+image.nwb	1058024608	1023	160	110
sub-HK231122/sub-HK231122_ses-tones1_ecephys+image.nwb	622810348	135	43	13
sub-AK210826/sub-AK210826_ses-tones1_ecephys+image.nwb	662193944	162	66	15
sub-AK190508/sub-AK190508_ses-tones1_ecephys+image.nwb	329370648	126	40	12
sub-AK211222/sub-AK211222_ses-clicks1_ecephys+image.nwb	1009867096	1021	166	108
sub-HK190525/sub-HK190525_ses-clicks1_ecephys+image.nwb	1036146044	1161	172	107
sub-AK190502A/sub-AK190502A_ses-clicks1_ecephys+image.nwb	1072015620	1174	180	108
sub-AK190502A/sub-AK190502A_ses-tones2_ecephys+image.nwb	389695252	165	48	16
sub-KO230421B/sub-KO230421B_ses-tones1_ecephys+image.nwb	348888985	130	47	12
sub-HK230916/sub-HK230916_ses-tones1_ecephys+image.nwb	733370376	137	54	12
sub-HK230224/sub-HK230224_ses-tones1_ecephys+image.nwb	493329994	118	44	13
sub-AK221130/sub-AK221130_ses-tones1_ecephys+image.nwb	343915396	115	38	11
sub-AK190208/sub-AK190208_ses-clicks1_ecephys+image.nwb	1042976888	1204	180	112
sub-HK230225/sub-HK230225_ses-tones1_ecephys+image.nwb	288269192	107	32	11
sub-HK220729/sub-HK220729_ses-clicks2_ecephys+image.nwb	361783525	103	35	13
sub-KO220804B/sub-KO220804B_ses-clicks2_ecephys+image.nwb	210977696	99	33	11
sub-AK210826/sub-AK210826_ses-clicks1_ecephys+image.nwb	981477684	1020	164	108
sub-HK220729/sub-HK220729_ses-tones2_ecephys+image.nwb	291102104	112	32	12
sub-HK230225/sub-HK230225_ses-clicks1_ecephys+image.nwb	905490116	1002	158	107
sub-KO220804B/sub-KO220804B_ses-clicks1_ecephys+image.nwb	915557484	1157	161	108
sub-AK190502A/sub-AK190502A_ses-clicks2_ecephys+image.nwb	352929404	122	41	14
sub-HK190625/sub-HK190625_ses-tones1_ecephys+image.nwb	394984135	132	46	14
sub-KO230215/sub-KO230215_ses-tones1_ecephys+image.nwb	269632960	103	36	9
sub-AK190207A/sub-AK190207A_ses-tones1_ecephys+image.nwb	995540830	678	249	36
sub-KO230828/sub-KO230828_ses-tones1_ecephys+image.nwb	398861456	124	39	12
sub-AK190207A/sub-AK190207A_ses-clicks2_ecephys+image.nwb	316387722	295	45	20
sub-HK220729/sub-HK220729_ses-tones1_ecephys+image.nwb	396258794	130	44	14
sub-AK190207C/sub-AK190207C_ses-clicks1_ecephys+image.nwb	1042661148	1212	176	111
sub-HK190220/sub-HK190220_ses-tones1_ecephys+image.nwb	301996980	112	39	10
sub-AK190207C/sub-AK190207C_ses-tones1_ecephys+image.nwb	496988482	301	67	21
sub-KO230910/sub-KO230910_ses-tones1_ecephys+image.nwb	607291628	137	52	10
sub-HK231207/sub-HK231207_ses-clicks1_ecephys+image.nwb	1321013952	1027	164	108
sub-AK190207A/sub-AK190207A_ses-clicks1_ecephys+image.nwb	1334630378	1426	243	127
sub-KO230421B/sub-KO230421B_ses-clicks1_ecephys+image.nwb	1028046717	1153	171	108
sub-HK190625/sub-HK190625_ses-clicks1_ecephys+image.nwb	950451377	1178	164	113
sub-HK230724/sub-HK230724_ses-clicks1_ecephys+image.nwb	1063859972	1017	158	108
sub-KO220804B/sub-KO220804B_ses-tones1_ecephys+image.nwb	313424280	147	62	11
sub-AK190508/sub-AK190508_ses-clicks1_ecephys+image.nwb	935086504	1166	166	109
sub-AK211117/sub-AK211117_ses-clicks1_ecephys+image.nwb	1013836096	1042	169	111
sub-HK190624/sub-HK190624_ses-clicks1_ecephys+image.nwb	921653553	1161	164	109
sub-AK211103B/sub-AK211103B_ses-clicks1_ecephys+image.nwb	901644520	1149	158	107
sub-HK230405/sub-HK230405_ses-tones1_ecephys+image.nwb	222592176	88	22	10
sub-HK230902/sub-HK230902_ses-tones1_ecephys+image.nwb	347272260	98	23	10
sub-KO230827B/sub-KO230827B_ses-tones1_ecephys+image.nwb	398002076	121	29	11
sub-AK221130/sub-AK221130_ses-clicks1_ecephys+image.nwb	993152784	1093	155	110
sub-HK230224/sub-HK230224_ses-clicks1_ecephys+image.nwb	992011940	1011	157	108
sub-KO230910/sub-KO230910_ses-tones2_ecephys+image.nwb	390518484	152	30	13
sub-AK190502B/sub-AK190502B_ses-tones1_ecephys+image.nwb	401573600	254	46	15
sub-HK230904/sub-HK230904_ses-clicks1_ecephys+image.nwb	918899264	1151	154	109
