asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-ZY138/sub-ZY138_ses-ZY138-20230202-Striatum.nwb	617973043	368	114	70
sub-ZY83/sub-ZY83_ses-ZY83-20211111NP-ALM.nwb	774080320	390	110	73
sub-MK25/sub-MK25_ses-MK25-20230311-ALM.nwb	3222958196	766	127	80
sub-ZY104/sub-ZY104_ses-ZY104-20220516-ALM.nwb	906001194	409	117	76
sub-ZY82/sub-ZY82_ses-ZY82-20211027NP-ALM.nwb	961127364	453	118	73
sub-ZY132/sub-ZY132_ses-ZY132-20221029-ALM.nwb	945466352	421	112	74
sub-ZY212/sub-ZY212_ses-ZY212-20240410-ALM.nwb	652663119	488	124	71
sub-ZY144/sub-ZY144_ses-ZY144-20230323-Striatum.nwb	733876097	403	114	73
sub-ZY83/sub-ZY83_ses-ZY83-20211109NP-ALM.nwb	771984830	502	110	73
sub-ZY81/sub-ZY81_ses-ZY81-20211126NP-ALM.nwb	618208254	406	120	72
sub-ZY135/sub-ZY135_ses-ZY135-20221211-ALM.nwb	1754919704	521	115	76
sub-ZY147/sub-ZY147_ses-ZY147-20230223-Striatum.nwb	301321900	380	124	74
sub-ZY116/sub-ZY116_ses-ZY116-20220819-ALM.nwb	1984244612	520	111	74
sub-ZY78/sub-ZY78_ses-ZY78-20211014NP-ALM.nwb	902599994	483	119	78
sub-ZY138/sub-ZY138_ses-ZY138-20230206-Striatum.nwb	600973004	370	114	70
sub-ZY138/sub-ZY138_ses-ZY138-20230129-Striatum.nwb	316455596	399	123	74
sub-ZY102/sub-ZY102_ses-ZY102-20220607-ALM.nwb	813203476	421	116	76
sub-ZY89/sub-ZY89_ses-ZY89-20220129NP-Striatum.nwb	1251317760	511	117	76
sub-ZY209/sub-ZY209_ses-ZY209-20240214-ALM.nwb	1883827098	555	114	73
sub-ZY112/sub-ZY112_ses-ZY112-20220629-ALM.nwb	1068898090	485	110	72
sub-ZY98/sub-ZY98_ses-ZY98-20220604NPH2-ALM.nwb	1017222588	493	111	77
sub-ZY111/sub-ZY111_ses-ZY111-20220805-ALM.nwb	1203477855	640	127	80
sub-ZY82/sub-ZY82_ses-ZY82-20211029NP-ALM.nwb	824675016	386	113	72
sub-ZY130/sub-ZY130_ses-ZY130-20221129-ALM.nwb	2246196480	468	115	73
sub-ZY147/sub-ZY147_ses-ZY147-20230219-Striatum.nwb	990132012	468	112	73
sub-ZY68/sub-ZY68_ses-ZY68-20210807NP-Striatum.nwb	1336771709	415	114	72
sub-ZY102/sub-ZY102_ses-ZY102-20220611-ALM.nwb	1204096760	463	118	76
sub-ZY83/sub-ZY83_ses-ZY83-20211110NP-Striatum.nwb	1789063647	522	113	75
sub-ZY141/sub-ZY141_ses-ZY141-20230206-ALM.nwb	1258506776	496	114	74
sub-MI111/sub-MI111_ses-MI111-20240119-ALM.nwb	1948796643	550	146	90
sub-ZY142/sub-ZY142_ses-ZY142-20230208-ALM.nwb	936164343	484	111	75
sub-MK25/sub-MK25_ses-MK25-20230313-ALM.nwb	2612757173	591	123	77
sub-ZY68/sub-ZY68_ses-ZY68-20210804NP-Striatum.nwb	2824923526	510	110	73
sub-ZY130/sub-ZY130_ses-ZY130-20221128-ALM.nwb	1872934448	595	115	76
sub-ZY134/sub-ZY134_ses-ZY134-20230329-Striatum.nwb	1907863264	452	126	79
sub-ZY68/sub-ZY68_ses-ZY68-20210808NP-Striatum.nwb	2491132814	451	110	72
sub-ZY211/sub-ZY211_ses-ZY211-20240412-Striatum.nwb	2149250293	723	117	76
sub-ZY212/sub-ZY212_ses-ZY212-20240410-Striatum.nwb	1849088291	550	111	73
sub-ZY134/sub-ZY134_ses-ZY134-20230331-Striatum.nwb	650764246	378	118	72
sub-ZY212/sub-ZY212_ses-ZY212-20240408-Striatum.nwb	2035953388	642	116	74
sub-ZY123/sub-ZY123_ses-ZY123-20220921-ALM.nwb	1781115776	507	114	76
sub-ZY138/sub-ZY138_ses-ZY138-20230203-Striatum.nwb	664162160	402	112	72
sub-ZY76/sub-ZY76_ses-ZY76-20210927NP-Striatum.nwb	2067210354	573	106	73
sub-ZY142/sub-ZY142_ses-ZY142-20230210-ALM.nwb	2078373931	687	112	77
sub-ZY70/sub-ZY70_ses-ZY70-20210907NP-Striatum.nwb	1536058353	451	112	72
sub-ZY207/sub-ZY207_ses-ZY207-20240217-ALM.nwb	1038731804	416	108	71
sub-ZY130/sub-ZY130_ses-ZY130-20221127-ALM.nwb	1667925436	450	112	73
sub-ZY134/sub-ZY134_ses-ZY134-20230403-Striatum.nwb	621900244	385	122	72
sub-ZY111/sub-ZY111_ses-ZY111-20220807-ALM.nwb	1331213932	517	112	76
sub-ZY111/sub-ZY111_ses-ZY111-20220809-ALM.nwb	992707848	431	118	78
sub-ZY144/sub-ZY144_ses-ZY144-20230317-Striatum.nwb	508493700	313	121	71
sub-ZY133/sub-ZY133_ses-ZY133-20221113-ALM.nwb	697823836	521	110	74
sub-ZY78/sub-ZY78_ses-ZY78-20211020NP-ALM.nwb	933047040	430	109	75
sub-ZY209/sub-ZY209_ses-ZY209-20240216-ALM.nwb	2039879921	580	114	71
sub-ZY76/sub-ZY76_ses-ZY76-20210924NP-Striatum.nwb	2126268748	547	102	73
sub-ZY123/sub-ZY123_ses-ZY123-20220915-ALM.nwb	1253351088	528	114	75
sub-ZY138/sub-ZY138_ses-ZY138-20230129-ALM.nwb	693634060	400	113	74
sub-ZY123/sub-ZY123_ses-ZY123-20220917-ALM.nwb	915600912	412	121	74
sub-MI111/sub-MI111_ses-MI111-20240120-ALM.nwb	1951378718	532	145	92
sub-ZY134/sub-ZY134_ses-ZY134-20230330-Striatum.nwb	1009112109	438	117	76
sub-ZY122/sub-ZY122_ses-ZY122-20220916-ALM.nwb	713624040	391	110	73
sub-MK24/sub-MK24_ses-MK24-20230310-ALM.nwb	2305777717	644	122	84
sub-ZY138/sub-ZY138_ses-ZY138-20230127-Striatum.nwb	2411589673	1448	110	76
sub-MK25/sub-MK25_ses-MK25-20230314-ALM.nwb	2457945315	524	122	78
sub-ZY134/sub-ZY134_ses-ZY134-20230405-Striatum.nwb	700112688	452	110	74
sub-ZY67/sub-ZY67_ses-ZY67-20210814NP-Striatum.nwb	1354968203	568	106	75
sub-ZY151/sub-ZY151_ses-ZY151-20230409-ALM.nwb	874275088	460	113	75
sub-ZY135/sub-ZY135_ses-ZY135-20221219-Striatum.nwb	1459905892	417	111	73
sub-ZY89/sub-ZY89_ses-ZY89-20220130NP-ALM.nwb	541960196	383	112	72
sub-ZY138/sub-ZY138_ses-ZY138-20230207-Striatum.nwb	559176496	365	110	71
sub-ZY134/sub-ZY134_ses-ZY134-20230406-Striatum.nwb	653669128	436	121	79
sub-ZY151/sub-ZY151_ses-ZY151-20230408-ALM.nwb	1269605025	494	113	72
sub-ZY114/sub-ZY114_ses-ZY114-20220804-ALM.nwb	946393388	353	117	73
sub-ZY82/sub-ZY82_ses-ZY82-20211026NP-ALM.nwb	686620037	514	109	73
sub-ZY163/sub-ZY163_ses-ZY163-20230428-ALM.nwb	1824498696	459	105	69
sub-ZY135/sub-ZY135_ses-ZY135-20221217-Striatum.nwb	637369456	413	112	72
sub-ZY118/sub-ZY118_ses-ZY118-20220815-ALM.nwb	1691055216	608	114	76
sub-ZY68/sub-ZY68_ses-ZY68-20210806NP-Striatum.nwb	1023363469	410	107	73
sub-ZY82/sub-ZY82_ses-ZY82-20211028NP-ALM.nwb	742921984	395	111	73
sub-ZY113/sub-ZY113_ses-ZY113-20220620-ALM.nwb	855939520	451	117	78
sub-MK24/sub-MK24_ses-MK24-20230312-ALM.nwb	1461317690	553	114	77
sub-ZY78/sub-ZY78_ses-ZY78-20211014NP-Striatum.nwb	1767585112	597	112	74
sub-ZY118/sub-ZY118_ses-ZY118-20220814-ALM.nwb	1662232071	610	114	75
sub-ZY156/sub-ZY156_ses-ZY156-20230502-ALM.nwb	706277127	385	107	72
sub-ZY84/sub-ZY84_ses-ZY84-20211225NP-ALM.nwb	564129724	390	107	71
sub-ZY113/sub-ZY113_ses-ZY113-20220617-ALM.nwb	1116431772	665	117	77
sub-ZY138/sub-ZY138_ses-ZY138-20230131-Striatum.nwb	1285899404	394	104	73
sub-ZY138/sub-ZY138_ses-ZY138-20230201-Striatum.nwb	570023047	372	108	71
sub-ZY83/sub-ZY83_ses-ZY83-20211112NP-ALM.nwb	626749300	368	107	70
sub-ZY133/sub-ZY133_ses-ZY133-20221115-ALM.nwb	914137994	420	105	75
sub-ZY83/sub-ZY83_ses-ZY83-20211108NP-ALM.nwb	842064602	606	110	77
sub-ZY144/sub-ZY144_ses-ZY144-20230314-Striatum.nwb	1244654383	506	116	72
sub-ZY163/sub-ZY163_ses-ZY163-20230426-ALM.nwb	1789279638	537	103	72
