date	bytes_sent	number_of_requests	number_of_downloads
2021-06-08	14212577893	1880	<50
2021-07-08	20312263	<50	<50
2021-08-06	14054910025	340	340
2021-09-14	14212577893	360	360
2021-09-28	80518552	<50	<50
2021-10-30	3903613046	100	100
2021-11-17	113643256	<50	<50
2022-03-11	18827277	<50	<50
2022-03-25	36782920	<50	<50
2022-04-13	1745281423	2132640	<50
2022-05-17	3817532	4580	<50
2022-05-19	229336399	<50	<50
2022-06-27	37494722	<50	<50
2022-07-12	1291196290	60	<50
2022-07-13	7448578592	360	140
2022-07-14	7319165879	360	160
2022-07-15	1585344550	80	<50
2022-07-27	24999309	<50	<50
2022-07-31	284251624	<50	<50
2022-08-01	774890570	100	<50
2022-08-02	1490318208	180	<50
2022-08-03	1332064039	160	<50
2022-08-05	111524856	<50	<50
2022-08-07	70594720	<50	<50
2022-08-08	2251738260	60	60
2022-08-09	2453060630	60	60
2022-08-10	985446849	<50	<50
2022-08-11	2145579121	60	60
2022-08-12	1879756929	<50	<50
2022-08-13	1259534253	<50	<50
2022-08-14	674981343	60	60
2022-08-16	49998618	<50	<50
2022-08-18	74997927	<50	<50
2022-08-19	49998618	<50	<50
2022-08-20	24999309	<50	<50
2022-08-21	124996545	<50	<50
2022-08-22	49998618	<50	<50
2022-08-23	597887820	<50	<50
2022-08-24	1294767201	<50	<50
2022-08-25	2765453463	80	80
2022-08-26	3367282781	80	80
2022-08-27	2817275523	80	80
2022-08-28	3771214940	100	100
2022-08-29	2065374230	60	60
2022-08-30	378547913	<50	<50
2022-08-31	3018784870	60	60
2022-09-01	186545863	<50	<50
2022-09-06	51184892	<50	<50
2022-09-10	153554676	<50	<50
2022-09-11	153554676	<50	<50
2022-09-12	14212577893	360	360
2022-10-12	70930734	<50	<50
2022-10-20	14212577893	360	360
2022-11-02	93570848	<50	<50
2022-12-18	14212577893	360	360
2023-01-04	14212577893	360	360
2023-01-05	14939151	<50	<50
2023-01-20	18827277	<50	<50
2023-02-07	28425155786	700	700
2023-02-16	44940968	<50	<50
2023-02-17	71737397	<50	<50
2023-02-18	152612661	<50	<50
2023-02-20	59901566	<50	<50
2023-02-21	71737397	<50	<50
2023-02-22	63981721	<50	<50
2023-02-23	77000794	<50	<50
2023-02-25	140201398	<50	<50
2023-04-11	116678365	<50	<50
2023-04-12	231554980	<50	<50
2023-04-13	359067904	<50	<50
2023-04-14	278200830	<50	<50
2023-04-15	252634581	<50	<50
2023-04-16	162716151	<50	<50
2023-04-17	28356998346	3200	360
2023-05-08	44940968	<50	<50
2023-05-09	179409090	<50	<50
2023-05-14	25592446	<50	<50
2023-05-23	7635064	9160	<50
2023-05-25	7635064	9160	<50
2023-05-26	7635064	9160	<50
2023-05-27	3817532	4580	<50
2023-05-28	3817532	4580	<50
2023-05-29	3817532	4580	<50
2023-05-30	3609572	3680	<50
2023-05-31	3817532	4580	<50
2023-06-01	973233700	4620	<50
2023-06-02	3817532	4580	<50
2023-06-03	3817532	4580	<50
2023-06-04	3817532	4580	<50
2023-06-05	3817532	4580	<50
2023-06-06	1542141	2660	<50
2023-06-07	3817532	4580	<50
2023-06-08	3817532	4580	<50
2023-06-09	3817532	4580	<50
2023-06-10	3817532	4580	<50
2023-06-11	3817532	4580	<50
2023-06-12	3817532	4580	<50
2023-06-13	3817532	4580	<50
2023-06-14	3817532	4580	<50
2023-06-15	3817532	4580	<50
2023-06-16	61769482	4580	<50
2023-06-17	65587830	9180	<50
2023-06-18	3816532	4500	<50
2023-06-19	3811180	4560	<50
2023-06-20	3817532	4580	<50
2023-06-21	3817532	4580	<50
2023-06-22	4107348	4740	<50
2023-06-23	3817532	4580	<50
2023-06-24	7635064	9160	<50
2023-06-25	2279318310	9760	<50
2023-06-26	164982396	4620	<50
2023-06-27	3817532	4580	<50
2023-06-28	3817532	4580	<50
2023-06-29	3817532	4580	<50
2023-06-30	4113156	4740	<50
2023-07-01	69811492	4600	<50
2023-07-02	3817532	4580	<50
2023-07-03	18064900	4580	<50
2023-07-04	3817532	4580	<50
2023-07-05	3817532	4580	<50
2023-07-06	3817532	4580	<50
2023-07-07	1915080	3280	<50
2023-07-08	3817532	4580	<50
2023-07-09	3817532	4580	<50
2023-07-10	2737520	3380	<50
2023-07-11	3817532	4580	<50
2023-07-12	3817532	4580	<50
2023-07-13	3817532	4580	<50
2023-07-14	3044308	2980	<50
2023-07-15	3817532	4580	<50
2023-07-16	3817532	4580	<50
2023-07-17	3817532	4580	<50
2023-07-18	3817532	4580	<50
2023-07-19	3817532	4580	<50
2023-07-20	3817532	4580	<50
2023-07-21	3817532	4580	<50
2023-07-22	3817532	4580	<50
2023-07-23	3817532	4580	<50
2023-07-24	3817532	4580	<50
2023-07-25	51503485	4580	<50
2023-07-26	3817532	4580	<50
2023-07-27	3817532	4580	<50
2023-07-28	3817532	4580	<50
2023-07-29	55002424	4580	<50
2023-07-30	3815948	4580	<50
2023-07-31	3817532	4580	<50
2023-08-01	3817532	4580	<50
2023-08-02	3817532	4580	<50
2023-08-03	3817532	4580	<50
2023-08-04	3817532	4580	<50
2023-08-05	3817532	4580	<50
2023-08-06	3817532	4580	<50
2023-08-07	3817532	4580	<50
2023-08-08	3817532	4580	<50
2023-08-09	3817532	4580	<50
2023-08-10	3817532	4580	<50
2023-08-11	3816684	4480	<50
2023-08-12	3817532	4580	<50
2023-08-13	3817532	4580	<50
2023-08-14	4105716	4720	<50
2023-08-15	3817532	4580	<50
2023-08-16	3817532	4580	<50
2023-08-17	3817532	4580	<50
2023-08-18	14216395425	4940	360
2023-08-19	3817532	4580	<50
2023-08-20	2827543	3380	<50
2023-08-21	3817532	4580	<50
2023-08-22	3817532	4580	<50
2023-08-23	14216395425	4940	360
2023-08-24	3817532	4580	<50
2023-08-25	3817084	4580	<50
2023-08-26	3817532	4580	<50
2023-08-27	1826529	2780	<50
2023-08-28	3817532	4580	<50
