asset_path	bytes_sent
sub-1/sub-1_ses-20201019T000000_behavior+ophys.nwb	25898204060
sub-64/sub-64_ses-20210615T095415_behavior+ophys.nwb	31175451
sub-68/sub-68_ses-20210618T140415_behavior+ophys.nwb	29437433
sub-64/sub-64_ses-20210615T094958_behavior+ophys.nwb	29245278
sub-63/sub-63_ses-20210614T114700_behavior+ophys.nwb	29240278
sub-63/sub-63_ses-20210614T114451_behavior+ophys.nwb	28746263
sub-66/sub-66_ses-20210616T153312_behavior+ophys.nwb	28739879
sub-65/sub-65_ses-20210615T105153_behavior+ophys.nwb	28671515
sub-68/sub-68_ses-20210618T135610_behavior+ophys.nwb	27824793
sub-65/sub-65_ses-20210615T105101_behavior+ophys.nwb	27638251
sub-64/sub-64_ses-20210615T095142_behavior+ophys.nwb	27591636
sub-65/sub-65_ses-20210615T105332_behavior+ophys.nwb	27581478
sub-63/sub-63_ses-20210614T113350_behavior+ophys.nwb	27354782
sub-30/sub-30_ses-20210617T105338_behavior+ophys.nwb	27275014
sub-66/sub-66_ses-20210616T153556_behavior+ophys.nwb	27174248
sub-64/sub-64_ses-20210615T094908_behavior+ophys.nwb	27100677
sub-63/sub-63_ses-20210614T114604_behavior+ophys.nwb	27056552
sub-62/sub-62_ses-20210609T150706_behavior+ophys.nwb	26991144
sub-68/sub-68_ses-20210618T140152_behavior+ophys.nwb	26912579
sub-68/sub-68_ses-20210618T135522_behavior+ophys.nwb	26893080
sub-68/sub-68_ses-20210618T140059_behavior+ophys.nwb	26884553
sub-63/sub-63_ses-20210614T113908_behavior+ophys.nwb	26833839
sub-68/sub-68_ses-20210618T140551_behavior+ophys.nwb	26817536
sub-30/sub-30_ses-20210617T105015_behavior+ophys.nwb	26791114
sub-68/sub-68_ses-20210618T135247_behavior+ophys.nwb	26719615
sub-66/sub-66_ses-20210616T153646_behavior+ophys.nwb	26483244
sub-62/sub-62_ses-20210609T150138_behavior+ophys.nwb	26304467
sub-65/sub-65_ses-20210615T105558_behavior+ophys.nwb	26256406
sub-64/sub-64_ses-20210615T095506_behavior+ophys.nwb	26184694
sub-65/sub-65_ses-20210615T105646_behavior+ophys.nwb	26138486
sub-30/sub-30_ses-20210617T105701_behavior+ophys.nwb	25750856
sub-62/sub-62_ses-20210609T145945_behavior+ophys.nwb	25739362
sub-63/sub-63_ses-20210614T114003_behavior+ophys.nwb	25651224
sub-66/sub-66_ses-20210616T153030_behavior+ophys.nwb	25616463
sub-63/sub-63_ses-20210614T113624_behavior+ophys.nwb	25600047
sub-65/sub-65_ses-20210615T105823_behavior+ophys.nwb	25573824
sub-66/sub-66_ses-20210616T152600_behavior+ophys.nwb	25520505
sub-66/sub-66_ses-20210616T152703_behavior+ophys.nwb	25500816
sub-63/sub-63_ses-20210614T114147_behavior+ophys.nwb	25474262
sub-65/sub-65_ses-20210615T105421_behavior+ophys.nwb	25435743
sub-64/sub-64_ses-20210615T094820_behavior+ophys.nwb	25314512
sub-68/sub-68_ses-20210618T140006_behavior+ophys.nwb	25037705
sub-64/sub-64_ses-20210615T095324_behavior+ophys.nwb	25026560
sub-68/sub-68_ses-20210618T140240_behavior+ophys.nwb	25013130
sub-66/sub-66_ses-20210616T153458_behavior+ophys.nwb	24995809
sub-65/sub-65_ses-20210615T104742_behavior+ophys.nwb	24960593
sub-65/sub-65_ses-20210615T104923_behavior+ophys.nwb	24936445
sub-63/sub-63_ses-20210614T113535_behavior+ophys.nwb	24868954
sub-66/sub-66_ses-20210616T153216_behavior+ophys.nwb	24766475
sub-62/sub-62_ses-20210609T150615_behavior+ophys.nwb	24706952
sub-30/sub-30_ses-20210617T105610_behavior+ophys.nwb	24640442
sub-66/sub-66_ses-20210616T153126_behavior+ophys.nwb	24637587
sub-64/sub-64_ses-20210615T094729_behavior+ophys.nwb	24609789
sub-68/sub-68_ses-20210618T140328_behavior+ophys.nwb	24605072
sub-65/sub-65_ses-20210615T105734_behavior+ophys.nwb	24538777
sub-30/sub-30_ses-20210617T105106_behavior+ophys.nwb	24488365
sub-68/sub-68_ses-20210618T135336_behavior+ophys.nwb	24436688
sub-64/sub-64_ses-20210615T094549_behavior+ophys.nwb	24428320
sub-66/sub-66_ses-20210616T153821_behavior+ophys.nwb	24426141
sub-30/sub-30_ses-20210617T105428_behavior+ophys.nwb	24415505
sub-64/sub-64_ses-20210615T094500_behavior+ophys.nwb	24341669
sub-63/sub-63_ses-20210614T114813_behavior+ophys.nwb	24306768
sub-65/sub-65_ses-20210615T105013_behavior+ophys.nwb	24169800
sub-66/sub-66_ses-20210616T152755_behavior+ophys.nwb	23818190
sub-64/sub-64_ses-20210615T095052_behavior+ophys.nwb	23792934
sub-63/sub-63_ses-20210614T114340_behavior+ophys.nwb	23548790
sub-63/sub-63_ses-20210614T113805_behavior+ophys.nwb	23545265
sub-30/sub-30_ses-20210617T104924_behavior+ophys.nwb	23392688
sub-64/sub-64_ses-20210615T094408_behavior+ophys.nwb	23380109
sub-62/sub-62_ses-20210609T150043_behavior+ophys.nwb	23368113
sub-68/sub-68_ses-20210618T140641_behavior+ophys.nwb	23238981
sub-63/sub-63_ses-20210614T113446_behavior+ophys.nwb	23183126
sub-30/sub-30_ses-20210617T105157_behavior+ophys.nwb	22716645
sub-62/sub-62_ses-20210609T150524_behavior+ophys.nwb	22588087
sub-64/sub-64_ses-20210615T095233_behavior+ophys.nwb	22568565
sub-45/sub-45_ses-20211124T154759_behavior+ophys.nwb	22438108
sub-62/sub-62_ses-20210609T150435_behavior+ophys.nwb	22282957
sub-30/sub-30_ses-20210617T105517_behavior+ophys.nwb	21649507
sub-63/sub-63_ses-20210614T113714_behavior+ophys.nwb	21637666
sub-55/sub-55_ses-20220127T150558_behavior+ophys.nwb	21603017
sub-68/sub-68_ses-20210618T140504_behavior+ophys.nwb	21542901
sub-8/sub-8_ses-20201117T000000_behavior+ophys.nwb	21375532
sub-43/sub-43_ses-20211123T175153_behavior+ophys.nwb	21319124
sub-68/sub-68_ses-20210618T135918_behavior+ophys.nwb	21258240
sub-66/sub-66_ses-20210616T152936_behavior+ophys.nwb	21061589
sub-27/sub-27_ses-20210219T120646_behavior+ophys.nwb	20864720
sub-39/sub-39_ses-20210924T170624_behavior+ophys.nwb	20845536
sub-68/sub-68_ses-20210618T135829_behavior+ophys.nwb	20843929
sub-15/sub-15_ses-20201208T000000_behavior+ophys.nwb	20720452
sub-50/sub-50_ses-20211229T143805_behavior+ophys.nwb	20652652
sub-62/sub-62_ses-20210609T145805_behavior+ophys.nwb	20635239
sub-65/sub-65_ses-20210615T105242_behavior+ophys.nwb	20565393
sub-7/sub-7_ses-20201113T000000_behavior+ophys.nwb	20528600
sub-62/sub-62_ses-20210609T145855_behavior+ophys.nwb	20457752
sub-3/sub-3_ses-20201020T000000_behavior+ophys.nwb	20347664
sub-65/sub-65_ses-20210615T104834_behavior+ophys.nwb	20244255
sub-30/sub-30_ses-20210617T105249_behavior+ophys.nwb	20088139
sub-56/sub-56_ses-20220128T144854_behavior+ophys.nwb	19902173
sub-37/sub-37_ses-20210923T113541_behavior+ophys.nwb	19870604
sub-22/sub-22_ses-20210211T144219_behavior+ophys.nwb	19771400
sub-60/sub-60_ses-20220204T144141_behavior+ophys.nwb	19713614
sub-20/sub-20_ses-20210205T150429_behavior+ophys.nwb	19703556
sub-14/sub-14_ses-20201203T000000_behavior+ophys.nwb	19674660
sub-65/sub-65_ses-20210615T105510_behavior+ophys.nwb	19640191
sub-44/sub-44_ses-20211124T144136_behavior+ophys.nwb	19637948
sub-47/sub-47_ses-20211130T155546_behavior+ophys.nwb	19533136
sub-11/sub-11_ses-20201130T000000_behavior+ophys.nwb	19498396
sub-63/sub-63_ses-20210614T114056_behavior+ophys.nwb	19496726
sub-35/sub-35_ses-20210914T163835_behavior+ophys.nwb	19493516
sub-41/sub-41_ses-20211122T162224_behavior+ophys.nwb	19412292
sub-37/sub-37_ses-20210923T111726_behavior+ophys.nwb	19341092
sub-47/sub-47_ses-20211130T162132_behavior+ophys.nwb	19339972
sub-45/sub-45_ses-20211124T155845_behavior+ophys.nwb	19314048
sub-30/sub-30_ses-20210617T101904_behavior+ophys.nwb	19247864
sub-51/sub-51_ses-20211230T115615_behavior+ophys.nwb	19225947
sub-39/sub-39_ses-20210924T165311_behavior+ophys.nwb	19207836
sub-37/sub-37_ses-20210923T104924_behavior+ophys.nwb	19188780
sub-2/sub-2_ses-20201020T000000_behavior+ophys.nwb	19145924
sub-12/sub-12_ses-20201201T000000_behavior+ophys.nwb	19062492
sub-61/sub-61_ses-20220208T161218_behavior+ophys.nwb	19043595
sub-45/sub-45_ses-20211124T162334_behavior+ophys.nwb	18895328
sub-47/sub-47_ses-20211130T163540_behavior+ophys.nwb	18742868
