asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-18/sub-18_ses-20210202T103436_behavior+ophys.nwb	116977934866	3067	59	52
sub-11/sub-11_ses-20201130T000000_behavior+ophys.nwb	161828419219	2955	58	46
sub-30/sub-30_ses-20210617T105338_behavior+ophys.nwb	3376876844	350	62	29
sub-37/sub-37_ses-20210923T104924_behavior+ophys.nwb	5007187601	258	52	34
sub-42/sub-42_ses-20211123T150105_behavior+ophys.nwb	70123466964	1623	54	41
sub-47/sub-47_ses-20211130T163540_behavior+ophys.nwb	36714365892	729	61	36
sub-40/sub-40_ses-20211122T152037_behavior+ophys.nwb	27879320400	744	49	26
sub-65/sub-65_ses-20210615T105421_behavior+ophys.nwb	2042653622	220	39	23
sub-65/sub-65_ses-20210615T105101_behavior+ophys.nwb	2677783582	418	62	36
sub-40/sub-40_ses-20211122T145006_behavior+ophys.nwb	64525038536	1076	49	25
sub-10/sub-10_ses-20201127T000000_behavior+ophys.nwb	132154651267	3922	63	54
sub-24/sub-24_ses-20210216T125551_behavior+ophys.nwb	112031482806	2960	54	39
sub-66/sub-66_ses-20210616T152600_behavior+ophys.nwb	2772669993	289	47	27
sub-50/sub-50_ses-20211229T143805_behavior+ophys.nwb	172997207787	7915	56	39
sub-68/sub-68_ses-20210618T140152_behavior+ophys.nwb	2413193550	222	41	25
sub-31/sub-31_ses-20210617T114827_behavior+ophys.nwb	107455136438	2718	52	34
sub-45/sub-45_ses-20211124T162912_behavior+ophys.nwb	23135000660	814	54	37
sub-15/sub-15_ses-20201208T000000_behavior+ophys.nwb	93250084136	3180	72	53
sub-30/sub-30_ses-20210617T105610_behavior+ophys.nwb	2502268917	330	50	25
sub-34/sub-34_ses-20210913T161236_behavior+ophys.nwb	28489564188	638	47	25
sub-58/sub-58_ses-20220203T134033_behavior+ophys.nwb	96264112484	6896	46	41
sub-34/sub-34_ses-20210913T155803_behavior+ophys.nwb	47115136504	1435	39	28
sub-36/sub-36_ses-20210922T144719_behavior+ophys.nwb	54806863166	1509	55	40
sub-30/sub-30_ses-20210617T105701_behavior+ophys.nwb	2410126332	331	50	26
sub-56/sub-56_ses-20220128T144854_behavior+ophys.nwb	182641733880	5488	48	28
sub-68/sub-68_ses-20210618T135336_behavior+ophys.nwb	2254008888	223	44	23
sub-43/sub-43_ses-20211123T175153_behavior+ophys.nwb	31824319116	652	57	31
sub-37/sub-37_ses-20210923T111726_behavior+ophys.nwb	42649715832	1165	41	30
sub-66/sub-66_ses-20210616T152703_behavior+ophys.nwb	2349514509	278	42	25
sub-62/sub-62_ses-20210609T150435_behavior+ophys.nwb	2044348216	206	45	24
sub-1/sub-1_ses-20201019T000000_behavior+ophys.nwb	213690122121	4712	130	63
sub-62/sub-62_ses-20210609T150524_behavior+ophys.nwb	1853869030	210	38	24
sub-45/sub-45_ses-20211124T160918_behavior+ophys.nwb	63089357301	1817	40	31
sub-23/sub-23_ses-20210216T111909_behavior+ophys.nwb	79107722660	2418	66	43
sub-65/sub-65_ses-20210615T104923_behavior+ophys.nwb	1894929564	378	55	31
sub-57/sub-57_ses-20220201T145726_behavior+ophys.nwb	108370799360	7792	52	37
sub-41/sub-41_ses-20211122T161149_behavior+ophys.nwb	36460491949	1073	46	26
sub-22/sub-22_ses-20210211T144219_behavior+ophys.nwb	74690875855	2488	54	33
sub-63/sub-63_ses-20210614T114147_behavior+ophys.nwb	2102086417	407	57	36
sub-32/sub-32_ses-20210618T111407_behavior+ophys.nwb	16181266122	550	48	27
sub-44/sub-44_ses-20211124T142203_behavior+ophys.nwb	62819885002	1759	45	27
sub-37/sub-37_ses-20210923T113541_behavior+ophys.nwb	14809608752	516	41	26
sub-9/sub-9_ses-20201120T000000_behavior+ophys.nwb	96220637091	2620	42	29
sub-66/sub-66_ses-20210616T153821_behavior+ophys.nwb	2100994078	377	63	34
sub-47/sub-47_ses-20211130T155546_behavior+ophys.nwb	37769240736	1099	47	28
sub-64/sub-64_ses-20210615T094958_behavior+ophys.nwb	1635260856	201	35	23
sub-20/sub-20_ses-20210205T150429_behavior+ophys.nwb	81981872333	2442	48	33
sub-68/sub-68_ses-20210618T135522_behavior+ophys.nwb	1713791516	190	35	21
sub-30/sub-30_ses-20210617T105517_behavior+ophys.nwb	2720156107	497	51	32
